Date	Time	S1 [°]	S2 [°]	L1 contact [mm]	L2 contact [mm]	L3 contact [mm]	L4 contact [mm]	Loading1 [N]	Loading2 [N]	Loading3 [N]	Loading4 [N]
14.05.2019	10:30:00.4	24.90	0.23	0.69	0.69	0.69	0.69	1.14	0.68	1.00	0.79
14.05.2019	10:30:00.5	24.46	0.23	0.64	0.64	0.64	0.64	0.77	0.56	0.42	0.54
14.05.2019	10:30:00.6	23.62	0.23	0.58	0.58	0.58	0.58	0.44	0.22	0.20	0.33
14.05.2019	10:30:00.7	22.43	0.23	0.53	0.53	0.52	0.52	0.23	0.13	0.22	0.19
14.05.2019	10:30:00.8	20.85	0.23	0.50	0.50	0.50	0.50	0.34	0.17	0.25	0.16
14.05.2019	10:30:00.9	18.95	0.23	0.51	0.51	0.51	0.51	0.27	0.33	0.31	0.22
14.05.2019	10:30:01.0	16.77	0.23	0.56	0.56	0.56	0.56	0.46	0.47	0.53	0.50
14.05.2019	10:30:01.1	14.31	0.23	0.62	0.62	0.62	0.62	0.76	0.75	0.92	1.01
14.05.2019	10:30:01.2	11.64	0.23	0.67	0.68	0.67	0.67	1.09	1.09	1.26	1.21
14.05.2019	10:30:01.3	8.78	0.23	0.70	0.70	0.70	0.70	1.23	0.93	1.28	1.31
14.05.2019	10:30:01.4	5.77	0.23	0.69	0.69	0.69	0.69	1.09	0.97	1.29	1.10
14.05.2019	10:30:01.5	2.68	0.23	0.64	0.64	0.64	0.64	0.83	0.59	0.67	0.63
14.05.2019	10:30:01.6	-0.47	0.23	0.58	0.58	0.58	0.58	0.60	0.37	0.31	0.36
14.05.2019	10:30:01.7	-3.60	0.23	0.53	0.53	0.52	0.52	0.31	0.05	0.17	0.17
14.05.2019	10:30:01.8	-6.68	0.23	0.50	0.50	0.50	0.50	0.20	0.11	0.16	0.15
14.05.2019	10:30:01.9	-9.63	0.23	0.51	0.51	0.51	0.51	0.31	0.29	0.42	0.30
14.05.2019	10:30:02.0	-12.46	0.23	0.56	0.56	0.56	0.56	0.51	0.37	0.64	0.46
14.05.2019	10:30:02.1	-15.06	0.23	0.62	0.62	0.62	0.62	0.72	0.58	1.06	0.84
14.05.2019	10:30:02.2	-17.44	0.23	0.67	0.68	0.67	0.67	1.10	1.08	1.37	1.22
14.05.2019	10:30:02.3	-19.55	0.23	0.70	0.70	0.70	0.70	1.20	0.98	1.22	1.40
14.05.2019	10:30:02.4	-21.35	0.23	0.69	0.69	0.69	0.69	1.19	0.78	1.33	1.14
14.05.2019	10:30:02.5	-22.82	0.23	0.64	0.64	0.64	0.64	0.67	0.61	0.61	0.68
14.05.2019	10:30:02.6	-23.92	0.23	0.58	0.58	0.58	0.58	0.43	0.17	0.19	0.31
14.05.2019	10:30:02.7	-24.63	0.23	0.52	0.53	0.52	0.52	0.39	0.30	0.16	0.15
14.05.2019	10:30:02.8	-24.97	0.23	0.50	0.50	0.50	0.50	0.35	0.09	0.22	0.14
14.05.2019	10:30:02.9	-24.94	0.23	0.51	0.51	0.51	0.51	0.15	0.16	0.33	0.23
14.05.2019	10:30:03.0	-24.50	0.23	0.56	0.56	0.56	0.56	0.26	0.34	0.59	0.44
14.05.2019	10:30:03.1	-23.67	0.23	0.62	0.62	0.62	0.62	0.64	0.75	0.90	0.74
14.05.2019	10:30:03.2	-22.46	0.23	0.67	0.67	0.67	0.67	0.89	0.73	1.10	0.96
14.05.2019	10:30:03.3	-20.90	0.23	0.70	0.70	0.70	0.70	0.78	0.81	1.27	0.83
14.05.2019	10:30:03.4	-19.02	0.23	0.69	0.69	0.69	0.69	0.99	0.47	1.04	0.90
14.05.2019	10:30:03.5	-16.81	0.23	0.64	0.64	0.64	0.64	0.72	0.44	0.69	0.59
14.05.2019	10:30:03.6	-14.35	0.23	0.58	0.58	0.58	0.58	0.41	0.18	0.22	0.20
14.05.2019	10:30:03.7	-11.68	0.23	0.53	0.53	0.52	0.52	0.18	0.27	0.12	0.13
14.05.2019	10:30:03.8	-8.81	0.23	0.50	0.50	0.50	0.50	0.20	-0.25	0.29	0.13
14.05.2019	10:30:03.9	-5.81	0.23	0.51	0.51	0.51	0.51	0.27	0.19	0.27	0.19
14.05.2019	10:30:04.0	-2.71	0.23	0.56	0.56	0.56	0.56	0.25	0.24	0.59	0.41
14.05.2019	10:30:04.1	0.43	0.23	0.62	0.62	0.62	0.62	0.69	0.58	0.81	0.64
14.05.2019	10:30:04.2	3.55	0.23	0.67	0.68	0.68	0.67	0.98	0.76	1.17	0.98
14.05.2019	10:30:04.3	6.63	0.23	0.70	0.70	0.70	0.70	0.99	0.87	1.10	1.12
14.05.2019	10:30:04.4	9.60	0.23	0.69	0.69	0.69	0.69	1.02	0.72	1.02	1.00
14.05.2019	10:30:04.5	12.40	0.23	0.64	0.64	0.64	0.64	0.78	0.74	0.53	0.61
14.05.2019	10:30:04.6	15.03	0.23	0.58	0.58	0.58	0.58	0.38	0.21	0.16	0.21
14.05.2019	10:30:04.7	17.41	0.23	0.53	0.53	0.52	0.52	0.41	0.15	0.11	0.16
14.05.2019	10:30:04.8	19.52	0.23	0.50	0.50	0.50	0.50	0.21	0.10	0.18	0.07
14.05.2019	10:30:04.9	21.33	0.23	0.51	0.51	0.51	0.51	0.29	0.10	0.25	0.16
14.05.2019	10:30:05.0	22.78	0.23	0.56	0.56	0.56	0.56	0.40	0.40	0.46	0.39
14.05.2019	10:30:05.1	23.86	0.23	0.62	0.62	0.62	0.62	0.94	0.60	0.71	0.78
14.05.2019	10:30:05.2	24.59	0.23	0.67	0.68	0.67	0.67	1.08	0.62	1.12	1.02
14.05.2019	10:30:05.3	24.93	0.23	0.70	0.70	0.70	0.70	1.07	0.84	1.19	1.20
14.05.2019	10:30:05.4	24.90	0.23	0.69	0.69	0.69	0.69	1.05	0.70	0.95	0.94
14.05.2019	10:30:05.5	24.46	0.23	0.64	0.64	0.64	0.64	0.84	0.57	0.47	0.55
14.05.2019	10:30:05.6	23.62	0.23	0.58	0.58	0.58	0.58	0.41	0.39	0.17	0.23
14.05.2019	10:30:05.7	22.43	0.23	0.52	0.53	0.52	0.52	0.31	0.15	0.02	0.31
14.05.2019	10:30:05.8	20.85	0.23	0.50	0.50	0.50	0.50	0.29	0.10	0.30	0.15
14.05.2019	10:30:05.9	18.95	0.23	0.51	0.51	0.51	0.51	0.36	0.19	0.35	0.25
14.05.2019	10:30:06.0	16.77	0.23	0.56	0.56	0.56	0.56	0.43	0.44	0.66	0.41
14.05.2019	10:30:06.1	14.32	0.23	0.62	0.62	0.62	0.62	0.87	0.68	1.08	0.86
14.05.2019	10:30:06.2	11.64	0.23	0.67	0.67	0.67	0.67	1.10	0.84	1.26	1.12
14.05.2019	10:30:06.3	8.77	0.23	0.70	0.70	0.70	0.70	1.20	1.01	1.31	1.39
14.05.2019	10:30:06.4	5.76	0.23	0.69	0.69	0.69	0.69	1.22	0.92	1.27	1.08
14.05.2019	10:30:06.5	2.67	0.23	0.64	0.64	0.64	0.64	0.69	0.50	0.73	0.60
14.05.2019	10:30:06.6	-0.47	0.23	0.58	0.58	0.58	0.58	0.40	0.27	0.37	0.33
14.05.2019	10:30:06.7	-3.60	0.23	0.53	0.53	0.52	0.52	0.31	0.10	0.14	0.32
14.05.2019	10:30:06.8	-6.67	0.23	0.50	0.50	0.50	0.50	0.24	0.31	0.17	0.13
14.05.2019	10:30:06.9	-9.64	0.23	0.51	0.51	0.51	0.51	0.24	0.20	0.22	0.14
14.05.2019	10:30:07.0	-12.45	0.23	0.56	0.56	0.56	0.56	0.44	0.34	0.57	0.56
14.05.2019	10:30:07.1	-15.07	0.23	0.62	0.62	0.62	0.62	0.75	0.55	0.91	0.83
14.05.2019	10:30:07.2	-17.44	0.23	0.67	0.67	0.67	0.67	1.15	0.94	1.28	1.11
14.05.2019	10:30:07.3	-19.54	0.23	0.70	0.70	0.70	0.70	1.23	1.06	1.44	1.37
14.05.2019	10:30:07.4	-21.35	0.23	0.69	0.69	0.69	0.69	1.16	0.81	1.23	0.99
14.05.2019	10:30:07.5	-22.81	0.23	0.64	0.64	0.64	0.64	0.80	0.70	0.65	0.57
14.05.2019	10:30:07.6	-23.92	0.23	0.58	0.58	0.58	0.58	0.33	0.13	0.31	0.32
14.05.2019	10:30:07.7	-24.63	0.23	0.53	0.53	0.53	0.52	0.22	0.09	0.10	0.03
14.05.2019	10:30:07.8	-24.97	0.23	0.50	0.50	0.50	0.50	0.20	0.09	0.19	0.25
14.05.2019	10:30:07.9	-24.94	0.23	0.51	0.51	0.51	0.51	0.29	0.15	0.30	0.28
14.05.2019	10:30:08.0	-24.50	0.23	0.56	0.56	0.56	0.56	0.42	0.37	0.55	0.46
14.05.2019	10:30:08.1	-23.66	0.23	0.62	0.62	0.62	0.62	0.63	0.60	0.86	0.73
14.05.2019	10:30:08.2	-22.47	0.23	0.67	0.67	0.67	0.67	0.92	0.76	1.07	0.86
14.05.2019	10:30:08.3	-20.90	0.23	0.70	0.70	0.70	0.70	0.93	0.69	1.34	1.28
14.05.2019	10:30:08.4	-19.00	0.23	0.69	0.69	0.69	0.69	0.86	0.68	1.02	0.93
14.05.2019	10:30:08.5	-16.81	0.23	0.64	0.64	0.64	0.64	0.83	0.37	0.44	0.57
14.05.2019	10:30:08.6	-14.35	0.23	0.58	0.58	0.58	0.58	0.36	0.25	0.24	0.32
14.05.2019	10:30:08.7	-11.68	0.23	0.52	0.53	0.52	0.52	0.24	-0.04	0.18	0.12
14.05.2019	10:30:08.8	-8.81	0.23	0.50	0.50	0.50	0.50	0.16	0.20	0.22	0.05
14.05.2019	10:30:08.9	-5.80	0.23	0.51	0.51	0.51	0.51	0.36	0.12	0.29	0.17
14.05.2019	10:30:09.0	-2.72	0.23	0.56	0.56	0.56	0.56	0.37	0.44	0.40	0.32
14.05.2019	10:30:09.1	0.42	0.23	0.62	0.62	0.62	0.62	0.71	0.58	0.87	0.77
14.05.2019	10:30:09.2	3.55	0.23	0.67	0.67	0.67	0.67	0.98	0.83	1.12	0.92
14.05.2019	10:30:09.3	6.63	0.23	0.70	0.70	0.70	0.70	1.12	0.90	1.17	1.09
14.05.2019	10:30:09.4	9.60	0.23	0.69	0.69	0.69	0.69	1.02	0.71	1.01	1.01
14.05.2019	10:30:09.5	12.41	0.23	0.64	0.64	0.64	0.64	0.72	0.53	0.48	0.54
14.05.2019	10:30:09.6	15.04	0.23	0.58	0.58	0.58	0.58	0.56	0.20	0.34	0.16
14.05.2019	10:30:09.7	17.41	0.23	0.52	0.53	0.52	0.52	0.23	0.12	0.10	0.07
14.05.2019	10:30:09.8	19.52	0.23	0.50	0.50	0.50	0.50	0.21	0.30	0.20	0.08
14.05.2019	10:30:09.9	21.33	0.23	0.51	0.51	0.51	0.51	0.34	0.29	0.35	0.17
14.05.2019	10:30:10.0	22.78	0.23	0.56	0.56	0.56	0.56	0.46	0.31	0.44	0.42
14.05.2019	10:30:10.1	23.86	0.23	0.62	0.62	0.62	0.62	0.73	0.61	0.83	0.58
14.05.2019	10:30:10.2	24.59	0.23	0.67	0.68	0.67	0.67	0.90	0.79	1.09	0.90
14.05.2019	10:30:10.3	24.93	0.23	0.70	0.70	0.70	0.70	0.90	0.69	1.12	0.95
14.05.2019	10:30:10.4	24.91	0.23	0.69	0.69	0.69	0.69	1.17	0.71	0.90	0.95
14.05.2019	10:30:10.5	24.46	0.23	0.64	0.64	0.64	0.64	0.84	0.26	0.72	0.72
14.05.2019	10:30:10.6	23.62	0.23	0.58	0.58	0.58	0.58	0.41	0.20	-0.01	0.20
14.05.2019	10:30:10.7	22.43	0.23	0.53	0.53	0.52	0.52	0.30	0.09	0.10	0.28
14.05.2019	10:30:10.8	20.85	0.23	0.50	0.50	0.50	0.50	0.19	0.22	0.22	0.13
14.05.2019	10:30:10.9	18.95	0.23	0.51	0.51	0.51	0.51	0.17	0.17	0.36	0.27
14.05.2019	10:30:11.0	16.77	0.23	0.56	0.56	0.56	0.56	0.40	0.56	0.57	0.50
14.05.2019	10:30:11.1	14.32	0.23	0.62	0.62	0.62	0.62	0.73	0.55	0.92	0.82
14.05.2019	10:30:11.2	11.64	0.23	0.67	0.68	0.67	0.67	1.08	0.94	1.25	1.13
14.05.2019	10:30:11.3	8.78	0.23	0.70	0.70	0.70	0.70	1.06	1.04	1.38	1.47
14.05.2019	10:30:11.4	5.77	0.23	0.69	0.69	0.69	0.69	1.21	0.93	1.13	1.08
14.05.2019	10:30:11.5	2.67	0.23	0.64	0.64	0.64	0.64	0.74	0.68	0.58	0.76
14.05.2019	10:30:11.6	-0.47	0.23	0.58	0.58	0.58	0.58	0.43	0.34	0.31	0.39
14.05.2019	10:30:11.7	-3.60	0.23	0.53	0.53	0.52	0.52	0.22	0.05	0.12	0.17
14.05.2019	10:30:11.8	-6.67	0.23	0.50	0.50	0.50	0.50	0.08	0.15	0.20	0.14
14.05.2019	10:30:11.9	-9.63	0.23	0.51	0.51	0.51	0.51	0.20	0.18	0.30	0.37
14.05.2019	10:30:12.0	-12.44	0.23	0.56	0.56	0.56	0.56	0.44	0.40	0.62	0.42
14.05.2019	10:30:12.1	-15.07	0.23	0.62	0.62	0.62	0.62	0.81	1.02	1.01	0.84
14.05.2019	10:30:12.2	-17.44	0.23	0.67	0.67	0.67	0.67	0.84	0.95	1.42	1.18
14.05.2019	10:30:12.3	-19.55	0.23	0.70	0.70	0.70	0.70	1.15	1.20	1.27	1.30
14.05.2019	10:30:12.4	-21.35	0.23	0.69	0.69	0.69	0.69	1.19	0.96	1.23	1.13
14.05.2019	10:30:12.5	-22.81	0.23	0.64	0.64	0.64	0.64	0.78	0.65	0.57	0.74
14.05.2019	10:30:12.6	-23.92	0.23	0.58	0.58	0.58	0.58	0.43	0.74	0.38	0.11
14.05.2019	10:30:12.7	-24.64	0.23	0.53	0.53	0.52	0.52	0.26	0.10	0.28	0.24
14.05.2019	10:30:12.8	-24.97	0.23	0.50	0.50	0.50	0.50	0.11	0.13	0.21	0.17
14.05.2019	10:30:12.9	-24.94	0.23	0.51	0.51	0.51	0.51	0.27	0.21	0.32	0.21
14.05.2019	10:30:13.0	-24.50	0.23	0.56	0.56	0.56	0.56	0.46	0.18	0.67	0.32
14.05.2019	10:30:13.1	-23.67	0.23	0.62	0.62	0.62	0.62	0.70	0.65	0.78	0.76
14.05.2019	10:30:13.2	-22.45	0.23	0.67	0.68	0.68	0.67	1.00	0.74	1.06	0.90
14.05.2019	10:30:13.3	-20.89	0.23	0.70	0.70	0.70	0.70	1.05	0.78	1.24	1.04
14.05.2019	10:30:13.4	-19.00	0.23	0.69	0.69	0.69	0.69	1.40	0.78	0.96	0.92
14.05.2019	10:30:13.5	-16.84	0.23	0.64	0.64	0.64	0.64	0.73	0.73	0.68	0.55
14.05.2019	10:30:13.6	-14.34	0.23	0.58	0.58	0.58	0.58	0.35	0.22	0.31	0.24
14.05.2019	10:30:13.7	-11.69	0.23	0.53	0.53	0.52	0.52	0.22	0.10	0.11	0.12
14.05.2019	10:30:13.8	-8.80	0.23	0.50	0.50	0.50	0.50	0.25	0.10	0.19	-0.04
14.05.2019	10:30:13.9	-5.80	0.23	0.51	0.51	0.51	0.51	0.26	0.15	0.18	0.21
14.05.2019	10:30:14.0	-2.72	0.23	0.56	0.56	0.56	0.56	0.40	0.18	0.51	0.39
14.05.2019	10:30:14.1	0.43	0.23	0.62	0.62	0.62	0.62	0.67	0.65	0.78	0.66
14.05.2019	10:30:14.2	3.55	0.23	0.67	0.68	0.67	0.67	1.00	0.61	1.09	1.10
14.05.2019	10:30:14.3	6.62	0.23	0.70	0.70	0.70	0.70	1.04	0.73	1.14	1.24
14.05.2019	10:30:14.4	9.60	0.23	0.69	0.69	0.69	0.69	1.08	0.71	1.01	1.07
14.05.2019	10:30:14.5	12.40	0.23	0.64	0.64	0.64	0.64	0.74	0.32	0.48	0.46
14.05.2019	10:30:14.6	15.03	0.23	0.58	0.58	0.58	0.58	0.47	0.13	0.31	0.28
14.05.2019	10:30:14.7	17.41	0.23	0.52	0.53	0.52	0.52	0.26	0.07	0.05	0.08
14.05.2019	10:30:14.8	19.51	0.23	0.50	0.50	0.50	0.50	0.21	0.15	0.17	0.11
14.05.2019	10:30:14.9	21.33	0.23	0.51	0.51	0.51	0.51	0.26	0.21	0.36	0.23
14.05.2019	10:30:15.0	22.78	0.23	0.56	0.56	0.56	0.56	0.43	0.37	0.48	0.41
14.05.2019	10:30:15.1	23.86	0.23	0.62	0.62	0.62	0.62	0.68	0.60	0.80	0.68
14.05.2019	10:30:15.2	24.59	0.23	0.67	0.67	0.67	0.67	0.95	0.79	0.93	0.86
14.05.2019	10:30:15.3	24.93	0.23	0.70	0.70	0.70	0.70	1.08	0.74	1.13	1.12
14.05.2019	10:30:15.4	24.90	0.23	0.69	0.69	0.69	0.69	1.08	0.44	0.93	0.97
14.05.2019	10:30:15.5	24.46	0.23	0.64	0.64	0.64	0.64	0.75	0.49	0.47	0.55
14.05.2019	10:30:15.6	23.62	0.23	0.58	0.58	0.58	0.58	0.43	0.23	0.16	0.29
14.05.2019	10:30:15.7	22.43	0.23	0.53	0.53	0.52	0.52	0.35	0.12	0.19	0.16
14.05.2019	10:30:15.8	20.86	0.23	0.50	0.50	0.50	0.50	0.30	-0.20	0.23	0.20
14.05.2019	10:30:15.9	18.96	0.23	0.51	0.51	0.51	0.51	0.48	0.31	0.31	0.24
14.05.2019	10:30:16.0	16.77	0.23	0.56	0.56	0.56	0.56	0.37	0.35	0.57	0.57
14.05.2019	10:30:16.1	14.32	0.23	0.62	0.62	0.62	0.62	0.84	0.91	0.89	1.07
14.05.2019	10:30:16.2	11.63	0.23	0.67	0.67	0.67	0.67	1.12	1.00	1.26	1.29
14.05.2019	10:30:16.3	8.78	0.23	0.70	0.70	0.70	0.70	1.26	1.14	1.34	1.14
14.05.2019	10:30:16.4	5.77	0.23	0.69	0.69	0.69	0.69	1.34	1.09	1.15	1.18
14.05.2019	10:30:16.5	2.68	0.23	0.64	0.64	0.64	0.64	0.92	0.58	0.54	0.67
14.05.2019	10:30:16.6	-0.47	0.23	0.58	0.58	0.58	0.58	0.41	0.36	0.30	0.52
14.05.2019	10:30:16.7	-3.60	0.23	0.53	0.53	0.53	0.52	0.22	0.16	0.13	0.16
14.05.2019	10:30:16.8	-6.67	0.23	0.50	0.50	0.50	0.50	0.30	0.16	0.10	0.17
14.05.2019	10:30:16.9	-9.64	0.23	0.51	0.51	0.51	0.51	0.25	0.16	0.30	0.29
14.05.2019	10:30:17.0	-12.45	0.23	0.56	0.56	0.56	0.56	0.47	0.44	0.72	0.47
14.05.2019	10:30:17.1	-15.06	0.23	0.62	0.62	0.62	0.62	0.62	0.83	1.00	0.89
14.05.2019	10:30:17.2	-17.44	0.23	0.67	0.67	0.67	0.67	1.06	1.01	1.44	1.30
14.05.2019	10:30:17.3	-19.55	0.23	0.70	0.70	0.70	0.70	1.21	0.96	1.42	1.32
14.05.2019	10:30:17.4	-21.35	0.23	0.69	0.69	0.69	0.69	1.22	1.05	1.22	1.13
14.05.2019	10:30:17.5	-22.81	0.23	0.64	0.64	0.64	0.64	0.84	0.72	0.65	0.66
14.05.2019	10:30:17.6	-23.92	0.23	0.58	0.58	0.58	0.58	0.43	0.20	0.29	0.29
14.05.2019	10:30:17.7	-24.63	0.23	0.52	0.53	0.52	0.52	0.26	0.03	0.11	0.12
14.05.2019	10:30:17.8	-24.97	0.23	0.50	0.50	0.50	0.50	0.27	0.07	0.23	0.13
14.05.2019	10:30:17.9	-24.94	0.23	0.51	0.51	0.51	0.51	0.26	0.00	0.44	0.10
14.05.2019	10:30:18.0	-24.50	0.23	0.56	0.56	0.56	0.56	0.29	0.55	0.60	0.40
14.05.2019	10:30:18.1	-23.67	0.23	0.62	0.62	0.62	0.62	0.60	0.72	0.83	0.73
14.05.2019	10:30:18.2	-22.46	0.23	0.67	0.67	0.67	0.67	0.87	0.63	1.13	0.95
14.05.2019	10:30:18.3	-20.89	0.23	0.70	0.70	0.70	0.70	0.94	0.74	1.14	0.89
14.05.2019	10:30:18.4	-19.01	0.23	0.69	0.69	0.69	0.69	0.98	0.56	1.17	0.91
14.05.2019	10:30:18.5	-16.82	0.23	0.64	0.64	0.64	0.64	0.92	0.38	0.59	0.57
14.05.2019	10:30:18.6	-14.35	0.23	0.58	0.58	0.58	0.58	0.51	0.21	0.20	0.21
14.05.2019	10:30:18.7	-11.68	0.23	0.53	0.53	0.52	0.52	0.33	0.07	0.13	0.11
14.05.2019	10:30:18.8	-8.80	0.23	0.50	0.50	0.50	0.50	0.26	0.05	0.10	0.12
14.05.2019	10:30:18.9	-5.80	0.23	0.51	0.51	0.51	0.51	0.26	0.17	0.26	0.19
14.05.2019	10:30:19.0	-2.71	0.23	0.56	0.56	0.56	0.56	0.43	0.35	0.48	0.47
14.05.2019	10:30:19.1	0.43	0.23	0.62	0.62	0.62	0.62	0.79	0.50	0.90	0.76
14.05.2019	10:30:19.2	3.55	0.23	0.67	0.68	0.67	0.67	1.25	0.88	1.31	1.03
14.05.2019	10:30:19.3	6.62	0.23	0.70	0.70	0.70	0.70	1.06	0.83	1.28	1.11
14.05.2019	10:30:19.4	9.60	0.23	0.69	0.69	0.69	0.69	1.07	0.71	1.01	1.00
14.05.2019	10:30:19.5	12.40	0.23	0.64	0.64	0.64	0.64	0.75	0.49	0.52	0.62
14.05.2019	10:30:19.6	15.03	0.23	0.58	0.58	0.58	0.58	0.33	0.16	0.21	0.23
14.05.2019	10:30:19.7	17.41	0.23	0.53	0.53	0.53	0.52	0.22	0.16	0.12	0.11
14.05.2019	10:30:19.8	19.51	0.23	0.50	0.50	0.50	0.50	0.32	0.06	0.17	0.18
14.05.2019	10:30:19.9	21.32	0.23	0.51	0.51	0.51	0.51	0.33	0.13	0.37	0.17
14.05.2019	10:30:20.0	22.77	0.23	0.56	0.56	0.56	0.56	0.63	0.27	0.45	0.47
14.05.2019	10:30:20.1	23.87	0.23	0.62	0.62	0.62	0.62	0.54	0.61	0.78	0.77
14.05.2019	10:30:20.2	24.58	0.23	0.67	0.68	0.67	0.67	1.00	0.75	1.08	0.93
14.05.2019	10:30:20.3	24.93	0.23	0.70	0.70	0.70	0.70	1.15	0.90	1.11	1.10
14.05.2019	10:30:20.4	24.90	0.23	0.69	0.69	0.69	0.69	0.99	0.79	0.99	0.87
14.05.2019	10:30:20.5	24.45	0.23	0.64	0.64	0.64	0.64	0.99	0.48	0.59	0.54
14.05.2019	10:30:20.6	23.62	0.23	0.58	0.58	0.58	0.58	0.68	0.18	0.14	0.38
14.05.2019	10:30:20.7	22.43	0.23	0.53	0.53	0.52	0.52	0.11	-0.09	0.30	0.27
14.05.2019	10:30:20.8	20.85	0.23	0.50	0.50	0.50	0.50	0.17	0.10	0.27	0.16
14.05.2019	10:30:20.9	18.96	0.23	0.51	0.51	0.51	0.51	0.28	0.19	0.35	0.34
14.05.2019	10:30:21.0	16.77	0.23	0.56	0.56	0.56	0.56	0.52	0.36	0.64	0.50
14.05.2019	10:30:21.1	14.32	0.23	0.62	0.62	0.62	0.62	0.85	0.74	1.07	0.85
14.05.2019	10:30:21.2	11.65	0.23	0.67	0.67	0.67	0.67	0.94	0.81	1.33	1.04
14.05.2019	10:30:21.3	8.78	0.23	0.70	0.70	0.70	0.70	1.24	1.03	1.33	1.22
14.05.2019	10:30:21.4	5.76	0.23	0.69	0.69	0.69	0.69	1.25	1.01	1.17	1.11
14.05.2019	10:30:21.5	2.68	0.23	0.64	0.64	0.64	0.64	0.79	0.63	0.57	0.67
14.05.2019	10:30:21.6	-0.46	0.23	0.58	0.58	0.58	0.58	0.44	0.23	0.32	0.31
14.05.2019	10:30:21.7	-3.60	0.23	0.53	0.53	0.52	0.52	0.27	-0.19	0.16	0.18
14.05.2019	10:30:21.8	-6.68	0.23	0.50	0.50	0.50	0.50	0.26	0.17	0.21	0.16
14.05.2019	10:30:21.9	-9.64	0.23	0.51	0.51	0.51	0.51	0.32	0.02	0.37	0.22
14.05.2019	10:30:22.0	-12.45	0.23	0.56	0.56	0.56	0.56	0.49	0.45	0.69	0.46
14.05.2019	10:30:22.1	-15.06	0.23	0.62	0.62	0.62	0.62	0.63	0.72	1.05	0.66
14.05.2019	10:30:22.2	-17.44	0.23	0.67	0.67	0.67	0.67	1.08	0.97	1.28	1.19
14.05.2019	10:30:22.3	-19.55	0.23	0.70	0.70	0.70	0.70	1.14	0.44	1.65	1.23
14.05.2019	10:30:22.4	-21.35	0.23	0.69	0.69	0.69	0.69	1.19	1.03	1.23	1.12
14.05.2019	10:30:22.5	-22.81	0.23	0.64	0.64	0.64	0.64	0.80	0.67	0.70	0.66
14.05.2019	10:30:22.6	-23.92	0.23	0.58	0.58	0.58	0.58	0.38	0.21	0.38	0.34
14.05.2019	10:30:22.7	-24.64	0.23	0.53	0.53	0.53	0.52	0.29	0.09	0.14	0.14
14.05.2019	10:30:22.8	-24.97	0.23	0.50	0.50	0.50	0.50	0.42	0.32	0.21	-0.05
14.05.2019	10:30:22.9	-24.94	0.23	0.51	0.51	0.51	0.51	0.33	0.21	0.21	0.26
14.05.2019	10:30:23.0	-24.49	0.23	0.56	0.56	0.56	0.56	0.46	0.22	0.59	0.40
14.05.2019	10:30:23.1	-23.66	0.23	0.62	0.62	0.62	0.62	0.63	0.61	0.80	0.72
14.05.2019	10:30:23.2	-22.47	0.23	0.67	0.67	0.67	0.67	0.97	0.82	1.05	0.98
14.05.2019	10:30:23.3	-20.90	0.23	0.70	0.70	0.70	0.70	0.91	1.04	1.21	0.99
14.05.2019	10:30:23.4	-19.01	0.23	0.69	0.69	0.69	0.69	1.05	0.79	1.02	0.86
14.05.2019	10:30:23.5	-16.82	0.23	0.64	0.64	0.64	0.64	0.70	0.29	0.48	0.54
14.05.2019	10:30:23.6	-14.35	0.23	0.58	0.58	0.58	0.58	0.46	0.11	0.29	0.27
14.05.2019	10:30:23.7	-11.68	0.23	0.53	0.53	0.52	0.52	0.22	0.11	0.16	0.06
14.05.2019	10:30:23.8	-8.80	0.23	0.50	0.50	0.50	0.50	0.22	0.08	0.19	0.16
14.05.2019	10:30:23.9	-5.81	0.23	0.51	0.51	0.51	0.51	0.41	0.25	0.21	0.25
14.05.2019	10:30:24.0	-2.71	0.23	0.56	0.56	0.56	0.56	0.32	0.44	0.60	0.54
14.05.2019	10:30:24.1	0.42	0.23	0.62	0.62	0.62	0.62	0.62	0.64	0.81	0.66
14.05.2019	10:30:24.2	3.56	0.23	0.67	0.67	0.67	0.67	0.96	0.74	1.13	1.14
14.05.2019	10:30:24.3	6.63	0.23	0.70	0.70	0.70	0.70	0.97	0.66	1.18	1.07
14.05.2019	10:30:24.4	9.59	0.23	0.69	0.69	0.69	0.69	1.17	0.64	1.09	0.94
14.05.2019	10:30:24.5	12.41	0.23	0.64	0.64	0.64	0.64	0.85	0.46	0.53	0.49
14.05.2019	10:30:24.6	15.03	0.23	0.58	0.58	0.58	0.58	0.47	0.22	0.12	0.25
14.05.2019	10:30:24.7	17.39	0.23	0.53	0.53	0.52	0.52	0.24	0.09	0.08	0.15
14.05.2019	10:30:24.8	19.51	0.23	0.50	0.50	0.50	0.50	0.12	-0.19	0.17	0.11
14.05.2019	10:30:24.9	21.31	0.23	0.51	0.51	0.51	0.51	0.27	0.06	0.27	0.31
14.05.2019	10:30:25.0	22.79	0.23	0.56	0.56	0.56	0.56	0.38	0.54	0.55	0.29
14.05.2019	10:30:25.1	23.86	0.23	0.62	0.62	0.62	0.62	0.67	0.58	0.83	0.67
14.05.2019	10:30:25.2	24.59	0.23	0.67	0.68	0.68	0.67	0.86	0.70	1.08	1.04
14.05.2019	10:30:25.3	24.93	0.23	0.70	0.70	0.70	0.70	1.12	0.81	1.06	1.26
