Date	Time	S1 [°]	S2 [°]	L1 contact [mm]	L2 contact [mm]	L3 contact [mm]	L4 contact [mm]	Loading1 [N]	Loading2 [N]	Loading3 [N]	Loading4 [N]
12.05.2019	14:01:03.7	10.00	0.05	0.71	0.71	0.71	0.71	0.94	0.00	0.69	0.24
12.05.2019	14:01:03.7	0.87	0.05	0.59	0.59	0.59	0.59	0.28	-0.02	0.12	0.21
12.05.2019	14:01:03.9	-8.41	0.05	0.47	0.47	0.47	0.47	0.13	-0.06	-0.03	0.31
12.05.2019	14:01:04.0	-16.48	0.05	0.41	0.41	0.41	0.41	0.12	-0.04	0.06	0.18
12.05.2019	14:01:04.1	-22.23	0.05	0.41	0.41	0.41	0.41	0.13	-0.04	0.04	0.15
12.05.2019	14:01:04.2	-24.87	0.05	0.49	0.49	0.49	0.49	0.19	0.04	0.13	0.19
12.05.2019	14:01:04.2	-24.03	0.05	0.61	0.61	0.61	0.61	0.74	-0.14	0.54	-0.03
12.05.2019	14:01:04.4	-19.80	0.05	0.73	0.73	0.73	0.73	1.26	-0.01	1.00	0.15
12.05.2019	14:01:04.5	-12.81	0.05	0.79	0.79	0.79	0.79	1.59	0.11	1.47	0.14
12.05.2019	14:01:04.6	-4.00	0.05	0.79	0.79	0.79	0.79	1.57	-0.08	1.28	0.19
12.05.2019	14:01:04.7	5.38	0.05	0.71	0.71	0.71	0.71	0.82	-0.06	0.57	0.10
12.05.2019	14:01:04.7	13.99	0.05	0.59	0.59	0.59	0.59	0.46	-0.12	0.12	0.21
12.05.2019	14:01:04.9	20.64	0.05	0.47	0.47	0.47	0.47	0.15	-0.06	0.08	0.11
12.05.2019	14:01:05.0	24.36	0.05	0.41	0.41	0.41	0.41	0.14	-0.01	-0.03	0.19
12.05.2019	14:01:05.1	24.72	0.05	0.41	0.41	0.41	0.41	0.17	0.01	-0.02	0.16
12.05.2019	14:01:05.2	21.58	0.05	0.49	0.49	0.49	0.49	0.22	-0.14	0.11	0.22
12.05.2019	14:01:05.2	15.40	0.05	0.61	0.61	0.61	0.61	0.82	-0.08	0.56	0.11
12.05.2019	14:01:05.4	7.05	0.05	0.73	0.73	0.73	0.73	1.55	-0.04	1.33	0.29
12.05.2019	14:01:05.5	-2.28	0.05	0.79	0.79	0.79	0.79	1.85	-0.31	1.79	0.09
12.05.2019	14:01:05.6	-11.28	0.05	0.79	0.79	0.79	0.79	1.75	-0.03	1.50	-0.01
12.05.2019	14:01:05.7	-18.70	0.05	0.71	0.71	0.71	0.71	0.83	0.04	0.85	0.24
12.05.2019	14:01:05.7	-23.48	0.05	0.59	0.59	0.59	0.59	0.41	-0.02	0.13	0.20
12.05.2019	14:01:05.9	-24.98	0.05	0.47	0.47	0.47	0.47	0.15	-0.06	-0.02	0.06
12.05.2019	14:01:06.0	-23.00	0.05	0.41	0.41	0.41	0.41	0.12	-0.03	0.01	0.19
12.05.2019	14:01:06.1	-17.74	0.05	0.41	0.41	0.41	0.41	0.15	-0.06	0.14	0.21
12.05.2019	14:01:06.2	-10.00	0.05	0.49	0.49	0.49	0.49	0.15	-0.12	0.18	-0.01
12.05.2019	14:01:06.2	-0.86	0.05	0.61	0.61	0.61	0.61	0.81	-0.05	0.37	0.32
12.05.2019	14:01:06.4	8.39	0.05	0.73	0.73	0.73	0.73	1.32	0.01	1.05	0.12
12.05.2019	14:01:06.5	16.47	0.05	0.79	0.79	0.79	0.79	1.70	0.04	1.37	0.11
12.05.2019	14:01:06.6	22.24	0.05	0.79	0.79	0.79	0.79	1.61	0.04	1.37	0.04
12.05.2019	14:01:06.7	24.87	0.05	0.71	0.71	0.71	0.71	0.86	0.15	0.57	0.14
12.05.2019	14:01:06.7	24.03	0.05	0.59	0.59	0.59	0.59	0.52	-0.23	0.02	0.18
12.05.2019	14:01:06.9	19.82	0.05	0.47	0.47	0.47	0.47	0.15	-0.02	0.05	0.14
12.05.2019	14:01:07.0	12.79	0.05	0.41	0.41	0.41	0.41	0.15	-0.07	0.07	0.14
12.05.2019	14:01:07.1	4.00	0.05	0.41	0.41	0.41	0.41	0.05	0.06	-0.00	0.14
12.05.2019	14:01:07.2	-5.38	0.05	0.49	0.49	0.49	0.49	0.33	-0.00	-0.12	0.15
12.05.2019	14:01:07.2	-14.00	0.05	0.61	0.61	0.61	0.61	0.85	0.27	0.49	0.10
12.05.2019	14:01:07.4	-20.64	0.05	0.73	0.73	0.73	0.73	1.53	-0.11	1.33	0.04
12.05.2019	14:01:07.5	-24.36	0.05	0.79	0.79	0.79	0.79	2.08	-0.07	1.63	0.09
12.05.2019	14:01:07.6	-24.72	0.05	0.79	0.79	0.79	0.79	1.58	-0.08	1.42	-0.03
12.05.2019	14:01:07.7	-21.58	0.05	0.71	0.71	0.71	0.71	0.82	0.02	0.63	-0.01
12.05.2019	14:01:07.7	-15.40	0.05	0.59	0.59	0.59	0.59	0.27	-0.11	0.12	0.16
12.05.2019	14:01:07.9	-7.06	0.05	0.47	0.47	0.47	0.47	0.06	-0.01	-0.03	0.04
12.05.2019	14:01:08.0	2.27	0.05	0.41	0.41	0.41	0.41	0.17	0.46	0.08	0.14
12.05.2019	14:01:08.1	11.30	0.05	0.41	0.41	0.41	0.41	0.24	-0.02	-0.02	0.21
12.05.2019	14:01:08.2	18.70	0.05	0.49	0.49	0.49	0.49	0.23	-0.21	0.11	0.17
12.05.2019	14:01:08.2	23.48	0.05	0.61	0.61	0.61	0.61	0.75	0.09	0.66	0.25
12.05.2019	14:01:08.4	24.98	0.05	0.73	0.73	0.73	0.73	1.44	-0.01	1.02	0.18
12.05.2019	14:01:08.5	22.99	0.05	0.79	0.79	0.79	0.79	1.66	0.10	1.39	0.22
12.05.2019	14:01:08.6	17.75	0.05	0.79	0.79	0.79	0.79	1.75	0.01	1.78	0.17
12.05.2019	14:01:08.7	10.00	0.05	0.71	0.71	0.71	0.71	0.89	-0.01	0.68	0.10
12.05.2019	14:01:08.7	0.86	0.05	0.59	0.59	0.59	0.59	0.40	0.12	0.05	0.08
12.05.2019	14:01:08.9	-8.39	0.05	0.47	0.47	0.47	0.47	0.14	0.02	0.11	0.03
12.05.2019	14:01:09.0	-16.48	0.05	0.41	0.41	0.41	0.41	0.24	-0.09	0.08	0.24
12.05.2019	14:01:09.1	-22.23	0.05	0.41	0.41	0.41	0.41	0.18	-0.12	0.06	0.16
12.05.2019	14:01:09.2	-24.88	0.05	0.49	0.49	0.49	0.49	0.20	-0.02	0.16	0.27
12.05.2019	14:01:09.2	-24.03	0.05	0.61	0.61	0.61	0.61	0.71	-0.02	0.56	0.13
12.05.2019	14:01:09.4	-19.80	0.05	0.73	0.73	0.73	0.73	1.26	0.05	1.02	-0.05
12.05.2019	14:01:09.5	-12.81	0.05	0.79	0.79	0.79	0.79	1.78	0.13	1.35	0.19
12.05.2019	14:01:09.6	-4.00	0.05	0.79	0.79	0.79	0.79	1.48	-0.04	1.26	0.19
12.05.2019	14:01:09.7	5.37	0.05	0.71	0.71	0.71	0.71	0.87	0.02	0.60	0.31
12.05.2019	14:01:09.7	14.00	0.05	0.59	0.59	0.59	0.59	0.24	-0.14	0.12	0.04
12.05.2019	14:01:09.9	20.64	0.05	0.47	0.47	0.47	0.47	0.24	-0.12	-0.01	0.07
12.05.2019	14:01:10.0	24.36	0.05	0.41	0.41	0.41	0.41	0.13	0.07	-0.02	0.28
12.05.2019	14:01:10.1	24.72	0.05	0.41	0.41	0.41	0.41	0.24	-0.10	0.05	0.11
12.05.2019	14:01:10.2	21.57	0.05	0.49	0.49	0.49	0.49	0.31	0.05	0.16	0.13
12.05.2019	14:01:10.2	15.40	0.05	0.61	0.61	0.61	0.61	0.88	-0.09	0.68	0.26
12.05.2019	14:01:10.4	7.06	0.05	0.73	0.73	0.73	0.73	1.54	0.05	1.35	0.15
12.05.2019	14:01:10.5	-2.28	0.05	0.79	0.79	0.79	0.79	1.87	-0.13	1.66	0.16
12.05.2019	14:01:10.6	-11.28	0.05	0.79	0.79	0.79	0.79	1.73	-0.02	1.60	0.30
12.05.2019	14:01:10.7	-18.70	0.05	0.71	0.71	0.71	0.71	0.85	0.01	0.83	0.17
12.05.2019	14:01:10.7	-23.49	0.05	0.59	0.59	0.59	0.59	0.36	-0.02	0.11	0.08
12.05.2019	14:01:10.9	-24.98	0.05	0.47	0.47	0.47	0.47	0.14	-0.04	0.28	0.14
12.05.2019	14:01:11.0	-23.00	0.05	0.41	0.41	0.41	0.41	0.16	-0.08	-0.04	0.16
12.05.2019	14:01:11.1	-17.74	0.05	0.41	0.41	0.41	0.41	0.11	-0.04	0.03	0.11
12.05.2019	14:01:11.2	-10.00	0.05	0.49	0.49	0.49	0.49	0.34	0.08	0.11	0.19
12.05.2019	14:01:11.2	-0.85	0.05	0.61	0.61	0.61	0.61	0.74	-0.12	0.46	0.05
12.05.2019	14:01:11.4	8.39	0.05	0.73	0.73	0.73	0.73	1.42	-0.00	0.88	0.14
12.05.2019	14:01:11.5	16.48	0.05	0.79	0.79	0.79	0.79	1.64	0.00	1.30	0.47
12.05.2019	14:01:11.6	22.23	0.05	0.79	0.79	0.79	0.79	1.65	0.06	1.27	0.16
12.05.2019	14:01:11.7	24.87	0.05	0.71	0.71	0.71	0.71	0.81	-0.05	0.60	0.30
12.05.2019	14:01:11.7	24.04	0.05	0.59	0.59	0.59	0.59	0.29	-0.06	0.09	0.16
12.05.2019	14:01:11.9	19.82	0.05	0.47	0.47	0.47	0.47	0.17	-0.08	0.02	0.17
12.05.2019	14:01:12.0	12.79	0.05	0.41	0.41	0.41	0.41	0.26	-0.04	-0.01	0.09
12.05.2019	14:01:12.1	4.01	0.05	0.41	0.41	0.41	0.41	-0.03	0.03	0.02	0.11
12.05.2019	14:01:12.2	-5.38	0.05	0.49	0.49	0.49	0.49	0.32	-0.03	0.16	0.14
12.05.2019	14:01:12.2	-13.99	0.05	0.61	0.61	0.61	0.61	0.78	-0.09	0.34	0.17
12.05.2019	14:01:12.4	-20.64	0.05	0.73	0.73	0.73	0.73	1.47	-0.16	1.32	0.08
12.05.2019	14:01:12.5	-24.36	0.05	0.79	0.79	0.79	0.79	1.76	-0.16	1.71	0.14
12.05.2019	14:01:12.6	-24.71	0.05	0.79	0.79	0.79	0.79	1.76	-0.18	1.35	0.15
12.05.2019	14:01:12.7	-21.57	0.05	0.71	0.71	0.71	0.71	0.97	-0.10	0.60	0.11
12.05.2019	14:01:12.7	-15.39	0.05	0.59	0.59	0.59	0.59	0.35	-0.05	0.10	0.15
12.05.2019	14:01:12.9	-7.06	0.05	0.47	0.47	0.47	0.47	0.09	-0.05	-0.12	0.14
12.05.2019	14:01:13.0	2.26	0.05	0.41	0.41	0.41	0.41	0.19	-0.10	-0.05	0.17
12.05.2019	14:01:13.1	11.30	0.05	0.41	0.41	0.41	0.41	0.24	0.01	0.04	0.11
12.05.2019	14:01:13.2	18.69	0.05	0.49	0.49	0.49	0.49	0.23	-0.01	0.18	0.16
12.05.2019	14:01:13.2	23.48	0.05	0.61	0.61	0.61	0.61	0.73	0.05	0.46	-0.16
12.05.2019	14:01:13.4	24.98	0.05	0.73	0.73	0.73	0.73	1.36	-0.06	1.06	0.05
12.05.2019	14:01:13.5	22.99	0.05	0.79	0.79	0.79	0.79	1.73	-0.15	1.38	0.36
12.05.2019	14:01:13.6	17.75	0.05	0.79	0.79	0.79	0.79	1.64	-0.02	1.45	0.17
12.05.2019	14:01:13.7	10.00	0.05	0.71	0.71	0.71	0.71	0.96	-0.04	0.78	0.12
12.05.2019	14:01:13.7	0.86	0.05	0.59	0.59	0.59	0.59	0.43	-0.00	0.21	0.14
12.05.2019	14:01:13.9	-8.39	0.05	0.47	0.47	0.47	0.47	0.14	-0.02	0.12	0.09
12.05.2019	14:01:14.0	-16.48	0.05	0.41	0.41	0.41	0.41	0.15	-0.03	-0.02	0.16
12.05.2019	14:01:14.1	-22.23	0.05	0.41	0.41	0.41	0.41	0.19	-0.04	0.01	0.12
12.05.2019	14:01:14.2	-24.87	0.05	0.49	0.49	0.49	0.49	0.25	0.13	0.04	0.14
12.05.2019	14:01:14.2	-24.03	0.05	0.61	0.61	0.61	0.61	0.85	-0.12	0.54	0.11
12.05.2019	14:01:14.4	-19.80	0.05	0.73	0.73	0.73	0.73	1.31	-0.02	1.02	-0.01
12.05.2019	14:01:14.5	-12.79	0.05	0.79	0.79	0.79	0.79	1.56	0.18	1.30	0.14
12.05.2019	14:01:14.6	-4.01	0.05	0.79	0.79	0.79	0.79	1.52	0.01	1.14	0.16
12.05.2019	14:01:14.7	5.38	0.05	0.71	0.71	0.71	0.71	1.00	-0.03	0.56	0.02
12.05.2019	14:01:14.7	14.00	0.05	0.59	0.59	0.59	0.59	0.40	0.08	0.11	0.27
12.05.2019	14:01:14.9	20.64	0.05	0.47	0.47	0.47	0.47	0.11	-0.03	0.02	0.09
12.05.2019	14:01:15.0	24.37	0.05	0.41	0.41	0.41	0.41	0.14	-0.02	0.16	-0.06
12.05.2019	14:01:15.1	24.73	0.05	0.41	0.41	0.41	0.41	0.22	0.05	0.00	0.12
12.05.2019	14:01:15.2	21.58	0.05	0.49	0.49	0.49	0.49	0.34	0.04	0.11	0.15
12.05.2019	14:01:15.2	15.39	0.05	0.61	0.61	0.61	0.61	0.82	-0.13	0.60	0.07
12.05.2019	14:01:15.4	7.05	0.05	0.73	0.73	0.73	0.73	1.56	-0.08	1.40	0.23
12.05.2019	14:01:15.5	-2.28	0.05	0.79	0.79	0.79	0.79	1.91	0.02	1.73	0.15
12.05.2019	14:01:15.6	-11.28	0.05	0.79	0.79	0.79	0.79	1.52	0.16	1.60	0.08
12.05.2019	14:01:15.7	-18.70	0.05	0.71	0.71	0.71	0.71	0.90	-0.19	0.80	0.25
12.05.2019	14:01:15.7	-23.49	0.05	0.59	0.59	0.59	0.59	0.41	0.02	0.16	0.19
12.05.2019	14:01:15.9	-24.98	0.05	0.47	0.47	0.47	0.47	0.09	0.00	0.09	0.15
12.05.2019	14:01:16.0	-23.00	0.05	0.41	0.41	0.41	0.41	0.04	-0.01	0.03	0.11
12.05.2019	14:01:16.1	-17.76	0.05	0.41	0.41	0.41	0.41	0.32	0.06	-0.08	0.22
12.05.2019	14:01:16.2	-10.00	0.05	0.49	0.49	0.49	0.49	0.34	-0.13	0.10	0.17
12.05.2019	14:01:16.2	-0.86	0.05	0.61	0.61	0.61	0.61	0.79	0.12	0.53	0.24
12.05.2019	14:01:16.4	8.38	0.05	0.73	0.73	0.73	0.73	1.38	-0.02	0.91	0.23
12.05.2019	14:01:16.5	16.47	0.05	0.79	0.79	0.79	0.79	1.68	-0.04	1.36	0.20
12.05.2019	14:01:16.6	22.23	0.05	0.79	0.79	0.79	0.79	1.61	0.00	1.32	0.14
12.05.2019	14:01:16.7	24.87	0.05	0.71	0.71	0.71	0.71	0.88	-0.12	0.50	0.14
12.05.2019	14:01:16.7	24.04	0.05	0.59	0.59	0.59	0.59	0.42	0.16	0.11	0.13
12.05.2019	14:01:16.9	19.80	0.05	0.47	0.47	0.47	0.47	0.23	-0.07	0.02	0.33
12.05.2019	14:01:17.0	12.79	0.05	0.41	0.41	0.41	0.41	0.21	-0.05	-0.01	0.01
12.05.2019	14:01:17.1	3.98	0.05	0.41	0.41	0.41	0.41	0.15	0.08	-0.02	0.19
12.05.2019	14:01:17.2	-5.38	0.05	0.49	0.49	0.49	0.49	0.35	-0.08	0.04	0.15
12.05.2019	14:01:17.2	-14.00	0.05	0.61	0.61	0.61	0.61	0.64	0.08	0.65	0.27
12.05.2019	14:01:17.4	-20.62	0.05	0.73	0.73	0.73	0.73	1.36	-0.05	1.45	0.13
12.05.2019	14:01:17.5	-24.37	0.05	0.79	0.79	0.79	0.79	1.88	0.15	1.70	0.17
12.05.2019	14:01:17.6	-24.72	0.05	0.79	0.79	0.79	0.79	1.64	-0.02	1.35	0.18
12.05.2019	14:01:17.7	-21.57	0.05	0.71	0.71	0.71	0.71	0.75	0.01	0.59	0.13
12.05.2019	14:01:17.7	-15.39	0.05	0.59	0.59	0.59	0.59	0.14	0.02	0.16	0.27
12.05.2019	14:01:17.9	-7.06	0.05	0.47	0.47	0.47	0.47	0.12	-0.01	0.02	0.20
12.05.2019	14:01:18.0	2.27	0.05	0.41	0.41	0.41	0.41	0.23	0.02	-0.16	0.14
12.05.2019	14:01:18.1	11.29	0.05	0.41	0.41	0.41	0.41	0.36	0.04	-0.12	0.21
12.05.2019	14:01:18.2	18.69	0.05	0.49	0.49	0.49	0.49	0.16	-0.09	0.06	0.14
12.05.2019	14:01:18.2	23.48	0.05	0.61	0.61	0.61	0.61	0.87	-0.02	0.44	0.05
12.05.2019	14:01:18.4	24.98	0.05	0.73	0.73	0.73	0.73	1.21	0.05	1.15	0.16
12.05.2019	14:01:18.5	22.99	0.05	0.79	0.79	0.79	0.79	1.58	0.04	1.36	-0.01
12.05.2019	14:01:18.6	17.75	0.05	0.79	0.79	0.79	0.79	1.57	-0.08	1.56	0.15
12.05.2019	14:01:18.7	10.00	0.05	0.71	0.71	0.71	0.71	0.88	-0.17	0.83	0.28
12.05.2019	14:01:18.7	0.86	0.05	0.59	0.59	0.59	0.59	0.35	0.13	0.12	0.13
12.05.2019	14:01:18.9	-8.39	0.05	0.47	0.47	0.47	0.47	0.13	0.08	-0.04	0.12
12.05.2019	14:01:19.0	-16.48	0.05	0.41	0.41	0.41	0.41	-0.07	0.02	0.08	0.20
12.05.2019	14:01:19.1	-22.24	0.05	0.41	0.41	0.41	0.41	0.07	-0.14	-0.01	0.16
12.05.2019	14:01:19.2	-24.88	0.05	0.49	0.49	0.49	0.49	0.25	0.08	0.05	0.04
12.05.2019	14:01:19.2	-24.03	0.05	0.61	0.61	0.61	0.61	0.87	0.03	0.50	0.15
12.05.2019	14:01:19.4	-19.80	0.05	0.73	0.73	0.73	0.73	1.31	0.00	1.03	-0.01
12.05.2019	14:01:19.5	-12.81	0.05	0.79	0.79	0.79	0.79	1.62	-0.04	1.32	0.32
12.05.2019	14:01:19.6	-3.98	0.05	0.79	0.79	0.79	0.79	1.40	-0.05	1.26	0.28
12.05.2019	14:01:19.7	5.38	0.05	0.71	0.71	0.71	0.71	0.85	-0.01	0.65	0.12
12.05.2019	14:01:19.7	13.99	0.05	0.59	0.59	0.59	0.59	0.42	0.35	0.06	0.14
12.05.2019	14:01:19.9	20.62	0.05	0.47	0.47	0.47	0.47	0.15	0.09	0.01	0.06
12.05.2019	14:01:20.0	24.37	0.05	0.41	0.41	0.41	0.41	0.08	0.02	-0.05	0.10
12.05.2019	14:01:20.1	24.72	0.05	0.41	0.41	0.41	0.41	0.17	-0.01	-0.10	0.13
12.05.2019	14:01:20.2	21.58	0.05	0.49	0.49	0.49	0.49	0.16	0.06	0.12	0.27
12.05.2019	14:01:20.2	15.40	0.05	0.61	0.61	0.61	0.61	0.88	-0.10	0.59	0.16
12.05.2019	14:01:20.4	7.05	0.05	0.73	0.73	0.73	0.73	1.52	-0.11	1.46	0.14
12.05.2019	14:01:20.5	-2.27	0.05	0.79	0.79	0.79	0.79	1.86	-0.05	1.78	0.18
12.05.2019	14:01:20.6	-11.27	0.05	0.79	0.79	0.79	0.79	1.70	0.04	1.66	0.14
12.05.2019	14:01:20.7	-18.71	0.05	0.71	0.71	0.71	0.71	0.88	-0.01	0.79	0.12
12.05.2019	14:01:20.7	-23.48	0.05	0.59	0.59	0.59	0.59	0.33	0.13	0.03	0.17
12.05.2019	14:01:20.9	-24.99	0.05	0.47	0.47	0.47	0.47	0.14	-0.07	0.02	0.19
12.05.2019	14:01:21.0	-22.99	0.05	0.41	0.41	0.41	0.41	0.19	-0.02	-0.01	0.21
12.05.2019	14:01:21.1	-17.75	0.05	0.41	0.41	0.41	0.41	0.13	0.05	-0.03	0.13
12.05.2019	14:01:21.2	-10.01	0.05	0.49	0.49	0.49	0.49	0.18	0.02	0.17	0.14
12.05.2019	14:01:21.2	-0.86	0.05	0.61	0.61	0.61	0.61	0.67	-0.19	0.60	0.26
12.05.2019	14:01:21.4	8.39	0.05	0.73	0.73	0.73	0.73	1.22	-0.02	1.13	0.11
12.05.2019	14:01:21.5	16.47	0.05	0.79	0.79	0.79	0.79	1.69	0.05	1.41	0.12
12.05.2019	14:01:21.6	22.23	0.05	0.79	0.79	0.79	0.79	1.62	0.05	1.22	0.04
12.05.2019	14:01:21.7	24.88	0.05	0.71	0.71	0.71	0.71	0.68	0.09	0.55	0.15
12.05.2019	14:01:21.7	24.04	0.05	0.59	0.59	0.59	0.59	0.37	-0.02	0.11	0.29
12.05.2019	14:01:21.9	19.82	0.05	0.47	0.47	0.47	0.47	0.17	0.06	0.05	0.22
12.05.2019	14:01:22.0	12.79	0.05	0.41	0.41	0.41	0.41	0.13	-0.12	0.05	0.10
12.05.2019	14:01:22.1	4.00	0.05	0.41	0.41	0.41	0.41	0.23	0.01	0.01	0.14
12.05.2019	14:01:22.2	-5.38	0.05	0.49	0.49	0.49	0.49	0.46	-0.14	0.08	0.03
12.05.2019	14:01:22.2	-14.00	0.05	0.61	0.61	0.61	0.61	0.73	0.06	0.49	0.20
12.05.2019	14:01:22.4	-20.62	0.05	0.73	0.73	0.73	0.73	1.52	-0.15	1.32	0.26
12.05.2019	14:01:22.5	-24.37	0.05	0.79	0.79	0.79	0.79	1.88	-0.01	1.64	0.16
12.05.2019	14:01:22.6	-24.72	0.05	0.79	0.79	0.79	0.79	1.70	-0.08	1.35	0.15
12.05.2019	14:01:22.7	-21.58	0.05	0.71	0.71	0.71	0.71	0.74	-0.02	0.58	0.05
12.05.2019	14:01:22.7	-15.39	0.05	0.59	0.59	0.59	0.59	0.31	-0.09	0.12	0.16
12.05.2019	14:01:22.9	-7.05	0.05	0.47	0.47	0.47	0.47	0.18	-0.13	0.10	0.26
12.05.2019	14:01:23.0	2.27	0.05	0.41	0.41	0.41	0.41	0.06	-0.03	0.02	0.13
12.05.2019	14:01:23.1	11.29	0.05	0.41	0.41	0.41	0.41	0.12	-0.05	0.08	0.13
12.05.2019	14:01:23.2	18.70	0.05	0.49	0.49	0.49	0.49	0.20	-0.08	0.07	0.07
12.05.2019	14:01:23.2	23.48	0.05	0.61	0.61	0.61	0.61	0.75	-0.10	0.49	0.16
12.05.2019	14:01:23.4	24.98	0.05	0.73	0.73	0.73	0.73	1.09	-0.00	1.08	-0.07
12.05.2019	14:01:23.5	23.00	0.05	0.79	0.79	0.79	0.79	1.62	-0.03	1.37	0.27
12.05.2019	14:01:23.6	17.75	0.05	0.79	0.79	0.79	0.79	1.78	-0.23	1.47	0.05
12.05.2019	14:01:23.7	10.00	0.05	0.71	0.71	0.71	0.71	0.85	-0.09	0.69	0.03
12.05.2019	14:01:23.7	0.87	0.05	0.59	0.59	0.59	0.59	0.42	0.05	-0.00	0.17
12.05.2019	14:01:23.9	-8.39	0.05	0.47	0.47	0.47	0.47	0.23	-0.04	-0.07	0.11
12.05.2019	14:01:24.0	-16.47	0.05	0.41	0.41	0.41	0.41	0.11	-0.15	0.11	0.16
12.05.2019	14:01:24.1	-22.24	0.05	0.41	0.41	0.41	0.41	0.30	0.02	0.08	0.18
12.05.2019	14:01:24.2	-24.87	0.05	0.49	0.49	0.49	0.49	0.10	-0.08	0.14	0.15
12.05.2019	14:01:24.2	-24.03	0.05	0.61	0.61	0.61	0.61	0.78	-0.05	0.70	0.14
12.05.2019	14:01:24.4	-19.80	0.05	0.73	0.73	0.73	0.73	1.26	-0.01	1.01	0.28
12.05.2019	14:01:24.5	-12.81	0.05	0.79	0.79	0.79	0.79	1.56	-0.17	1.33	0.14
12.05.2019	14:01:24.6	-4.00	0.05	0.79	0.79	0.79	0.79	1.58	0.05	1.21	0.07
12.05.2019	14:01:24.7	5.38	0.05	0.71	0.71	0.71	0.71	0.83	0.01	0.59	0.01
12.05.2019	14:01:24.7	13.99	0.05	0.59	0.59	0.59	0.59	0.25	-0.18	0.07	0.23
12.05.2019	14:01:24.9	20.64	0.05	0.47	0.47	0.47	0.47	0.07	0.04	0.01	0.24
12.05.2019	14:01:25.0	24.36	0.05	0.41	0.41	0.41	0.41	0.23	-0.04	-0.07	0.19
12.05.2019	14:01:25.1	24.72	0.05	0.41	0.41	0.41	0.41	0.23	-0.02	0.01	0.14
12.05.2019	14:01:25.2	21.58	0.05	0.49	0.49	0.49	0.49	0.41	-0.02	0.08	0.27
12.05.2019	14:01:25.2	15.39	0.05	0.61	0.61	0.61	0.61	0.94	-0.01	0.62	0.18
12.05.2019	14:01:25.4	7.05	0.05	0.73	0.73	0.73	0.73	1.50	-0.10	1.31	0.10
12.05.2019	14:01:25.5	-2.27	0.05	0.79	0.79	0.79	0.79	1.88	0.11	1.71	0.10
12.05.2019	14:01:25.6	-11.28	0.05	0.79	0.79	0.79	0.79	1.58	-0.09	1.57	0.13
12.05.2019	14:01:25.7	-18.71	0.05	0.71	0.71	0.71	0.71	1.12	-0.02	0.92	0.12
12.05.2019	14:01:25.7	-23.49	0.05	0.59	0.59	0.59	0.59	0.45	-0.07	0.07	0.14
12.05.2019	14:01:25.9	-24.98	0.05	0.47	0.47	0.47	0.47	0.07	-0.03	0.04	0.01
12.05.2019	14:01:26.0	-22.99	0.05	0.41	0.41	0.41	0.41	0.09	-0.03	0.07	0.14
12.05.2019	14:01:26.1	-17.75	0.05	0.41	0.41	0.41	0.41	-0.06	-0.14	-0.07	0.15
12.05.2019	14:01:26.2	-10.01	0.05	0.49	0.49	0.49	0.49	0.20	-0.01	0.04	-0.03
12.05.2019	14:01:26.2	-0.86	0.05	0.61	0.61	0.61	0.61	0.80	-0.02	0.41	0.06
12.05.2019	14:01:26.4	8.39	0.05	0.73	0.73	0.73	0.73	1.34	-0.12	0.95	0.14
12.05.2019	14:01:26.5	16.47	0.05	0.79	0.79	0.79	0.79	1.80	-0.12	1.18	0.10
12.05.2019	14:01:26.6	22.23	0.05	0.79	0.79	0.79	0.79	1.62	-0.07	1.22	0.18
12.05.2019	14:01:26.7	24.87	0.05	0.71	0.71	0.71	0.71	0.71	-0.01	0.51	0.13
12.05.2019	14:01:26.7	24.04	0.05	0.59	0.59	0.59	0.59	0.33	-0.04	0.17	0.14
12.05.2019	14:01:26.9	19.80	0.05	0.47	0.47	0.47	0.47	0.10	-0.14	-0.06	0.11
12.05.2019	14:01:27.0	12.79	0.05	0.41	0.41	0.41	0.41	0.15	0.02	-0.03	0.14
12.05.2019	14:01:27.1	4.00	0.05	0.41	0.41	0.41	0.41	0.13	-0.02	0.01	0.20
12.05.2019	14:01:27.2	-5.38	0.05	0.49	0.49	0.49	0.49	0.39	0.01	0.22	0.09
12.05.2019	14:01:27.2	-14.00	0.05	0.61	0.61	0.61	0.61	0.91	-0.02	0.58	0.16
12.05.2019	14:01:27.4	-20.64	0.05	0.73	0.73	0.73	0.73	1.60	-0.04	1.31	0.08
12.05.2019	14:01:27.5	-24.36	0.05	0.79	0.79	0.79	0.79	1.85	-0.14	1.71	0.22
12.05.2019	14:01:27.6	-24.71	0.05	0.79	0.79	0.79	0.79	1.56	0.03	1.33	0.11
12.05.2019	14:01:27.7	-21.58	0.05	0.71	0.71	0.71	0.71	0.90	0.16	0.65	0.11
12.05.2019	14:01:27.7	-15.40	0.05	0.59	0.59	0.59	0.59	0.25	-0.08	0.21	0.13
12.05.2019	14:01:27.9	-7.06	0.05	0.47	0.47	0.47	0.47	0.14	-0.05	-0.00	0.13
12.05.2019	14:01:28.0	2.28	0.05	0.41	0.41	0.41	0.41	0.22	-0.05	-0.03	0.21
12.05.2019	14:01:28.1	11.29	0.05	0.41	0.41	0.41	0.41	0.15	-0.00	0.03	0.13
12.05.2019	14:01:28.2	18.71	0.05	0.49	0.49	0.49	0.49	0.30	-0.04	0.15	0.16
