Date	Time	S1 [°]	S2 [°]	L1 contact [mm]	L2 contact [mm]	L3 contact [mm]	L4 contact [mm]	Loading1 [N]	Loading2 [N]	Loading3 [N]	Loading4 [N]
12.05.2019	11:58:30.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.20	0.00	-0.01	-0.04
12.05.2019	11:58:30.8	-19.76	0.04	0.32	0.32	0.32	0.32	0.03	0.18	0.04	-0.02
12.05.2019	11:58:30.9	-7.70	0.04	0.53	0.53	0.53	0.53	0.27	0.60	0.22	0.25
12.05.2019	11:58:31.0	8.49	0.04	0.78	0.78	0.78	0.78	0.97	1.12	0.72	1.05
12.05.2019	11:58:31.1	20.68	0.04	0.96	0.96	0.96	0.96	1.85	1.69	1.94	1.63
12.05.2019	11:58:31.2	24.98	0.04	1.00	1.00	1.00	1.00	2.18	1.69	2.50	1.64
12.05.2019	11:58:31.3	19.78	0.04	0.88	0.88	0.88	0.88	1.30	1.25	0.79	1.56
12.05.2019	11:58:31.4	7.71	0.04	0.67	0.67	0.67	0.67	0.03	0.11	0.25	0.27
12.05.2019	11:58:31.5	-8.51	0.04	0.42	0.42	0.42	0.42	-0.03	0.03	-0.03	-0.02
12.05.2019	11:58:31.6	-20.71	0.04	0.24	0.24	0.24	0.24	0.06	-0.03	0.04	-0.09
12.05.2019	11:58:31.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.03	-0.00	-0.14	-0.02
12.05.2019	11:58:31.8	-20.24	0.04	0.32	0.32	0.32	0.32	-0.05	0.15	0.06	-0.06
12.05.2019	11:58:31.9	-7.71	0.04	0.53	0.53	0.53	0.53	0.14	0.48	0.17	0.35
12.05.2019	11:58:32.0	8.49	0.04	0.78	0.78	0.78	0.78	0.95	1.14	0.75	1.00
12.05.2019	11:58:32.1	20.68	0.04	0.96	0.96	0.96	0.96	2.10	1.89	1.71	1.61
12.05.2019	11:58:32.2	24.98	0.04	1.00	1.00	1.00	1.00	1.98	1.68	2.56	1.46
12.05.2019	11:58:32.3	19.77	0.04	0.88	0.88	0.88	0.88	1.26	1.27	0.87	1.40
12.05.2019	11:58:32.4	7.71	0.04	0.67	0.67	0.67	0.67	0.23	0.15	0.09	0.28
12.05.2019	11:58:32.5	-8.50	0.04	0.42	0.42	0.42	0.42	0.10	0.19	-0.05	-0.11
12.05.2019	11:58:32.6	-20.65	0.04	0.24	0.24	0.24	0.24	-0.03	0.02	-0.01	0.12
12.05.2019	11:58:32.7	-24.99	0.04	0.20	0.20	0.20	0.20	-0.00	0.03	-0.15	-0.08
12.05.2019	11:58:32.8	-20.23	0.04	0.32	0.32	0.32	0.32	0.07	0.19	-0.03	-0.14
12.05.2019	11:58:32.9	-7.71	0.04	0.53	0.53	0.53	0.53	0.17	0.41	0.21	0.31
12.05.2019	11:58:33.0	8.49	0.04	0.78	0.78	0.78	0.78	0.90	1.00	0.72	0.75
12.05.2019	11:58:33.1	20.69	0.04	0.96	0.96	0.96	0.96	2.01	1.79	1.84	1.66
12.05.2019	11:58:33.2	24.98	0.04	1.00	1.00	0.99	1.00	1.77	1.71	2.59	1.53
12.05.2019	11:58:33.3	19.77	0.04	0.88	0.88	0.88	0.88	1.27	1.20	0.98	1.29
12.05.2019	11:58:33.4	7.71	0.04	0.67	0.67	0.67	0.67	0.13	0.12	0.08	0.10
12.05.2019	11:58:33.5	-8.51	0.04	0.42	0.42	0.42	0.42	0.08	0.02	0.05	0.03
12.05.2019	11:58:33.6	-20.70	0.04	0.24	0.24	0.24	0.24	0.19	0.14	-0.04	-0.01
12.05.2019	11:58:33.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.06	0.09	-0.06	-0.07
12.05.2019	11:58:33.8	-20.24	0.04	0.32	0.32	0.32	0.32	0.11	0.36	0.03	-0.04
12.05.2019	11:58:33.9	-7.71	0.04	0.53	0.53	0.53	0.53	0.16	0.48	0.30	0.22
12.05.2019	11:58:34.0	8.49	0.04	0.78	0.78	0.78	0.78	0.97	1.11	0.72	0.95
12.05.2019	11:58:34.1	20.69	0.04	0.96	0.96	0.96	0.96	2.08	1.89	1.82	1.65
12.05.2019	11:58:34.2	24.99	0.04	1.00	1.00	1.00	1.00	1.90	1.71	2.57	1.76
12.05.2019	11:58:34.3	19.84	0.04	0.88	0.88	0.88	0.88	1.40	1.09	0.75	1.23
12.05.2019	11:58:34.4	7.71	0.04	0.67	0.67	0.67	0.67	0.10	0.15	0.07	0.30
12.05.2019	11:58:34.5	-8.50	0.04	0.42	0.42	0.42	0.42	-0.02	-0.01	-0.04	0.02
12.05.2019	11:58:34.6	-20.71	0.04	0.24	0.24	0.24	0.24	0.03	-0.03	-0.12	-0.08
12.05.2019	11:58:34.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.09	-0.23	-0.06	-0.10
12.05.2019	11:58:34.8	-20.25	0.04	0.32	0.32	0.32	0.32	0.11	0.06	-0.06	-0.10
12.05.2019	11:58:34.9	-7.70	0.04	0.53	0.53	0.53	0.53	0.25	0.39	0.12	0.13
12.05.2019	11:58:35.0	8.37	0.04	0.78	0.78	0.78	0.78	1.09	1.10	0.73	0.92
12.05.2019	11:58:35.1	20.69	0.04	0.96	0.96	0.96	0.96	1.99	1.93	2.00	1.66
12.05.2019	11:58:35.2	24.98	0.04	1.00	1.00	1.00	1.00	2.22	1.69	2.53	1.67
12.05.2019	11:58:35.3	20.24	0.04	0.88	0.88	0.88	0.88	1.32	1.26	0.80	1.28
12.05.2019	11:58:35.4	7.71	0.04	0.67	0.67	0.67	0.67	0.19	0.06	0.10	0.29
12.05.2019	11:58:35.5	-8.50	0.04	0.42	0.42	0.42	0.42	0.07	0.00	-0.05	0.00
12.05.2019	11:58:35.6	-20.70	0.04	0.24	0.24	0.24	0.24	-0.09	0.06	-0.13	-0.11
12.05.2019	11:58:35.7	-24.99	0.04	0.20	0.20	0.20	0.20	-0.00	0.08	-0.04	-0.16
12.05.2019	11:58:35.8	-20.23	0.04	0.32	0.32	0.32	0.32	0.00	0.27	-0.03	-0.10
12.05.2019	11:58:35.9	-7.71	0.04	0.53	0.53	0.53	0.53	0.23	0.41	0.31	0.43
12.05.2019	11:58:36.0	8.49	0.04	0.78	0.78	0.78	0.78	0.92	1.04	0.70	1.02
12.05.2019	11:58:36.1	20.69	0.04	0.96	0.96	0.96	0.96	2.08	1.74	1.77	1.87
12.05.2019	11:58:36.2	24.98	0.04	1.00	1.00	0.99	1.00	2.08	1.65	2.57	1.59
12.05.2019	11:58:36.3	20.24	0.04	0.88	0.88	0.88	0.88	1.29	1.29	0.85	1.37
12.05.2019	11:58:36.4	7.71	0.04	0.67	0.67	0.67	0.67	0.20	0.02	0.12	0.21
12.05.2019	11:58:36.5	-8.50	0.04	0.42	0.42	0.42	0.42	0.02	0.26	0.00	-0.01
12.05.2019	11:58:36.6	-20.71	0.04	0.24	0.24	0.24	0.24	0.12	-0.21	-0.15	-0.08
12.05.2019	11:58:36.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.02	0.06	-0.13	0.00
12.05.2019	11:58:36.8	-20.25	0.04	0.32	0.32	0.32	0.32	-0.00	0.06	0.09	-0.04
12.05.2019	11:58:36.9	-7.71	0.04	0.53	0.53	0.53	0.53	0.17	0.34	0.22	0.27
12.05.2019	11:58:37.0	8.48	0.04	0.78	0.78	0.78	0.78	1.03	1.05	0.71	0.97
12.05.2019	11:58:37.1	20.68	0.04	0.96	0.96	0.96	0.96	1.95	1.69	1.80	1.67
12.05.2019	11:58:37.2	24.98	0.04	1.00	1.00	1.00	1.00	1.99	1.58	2.49	1.61
12.05.2019	11:58:37.3	20.25	0.04	0.88	0.88	0.88	0.88	1.23	1.13	0.93	1.41
12.05.2019	11:58:37.4	7.71	0.04	0.67	0.67	0.67	0.67	0.26	0.13	0.10	0.31
12.05.2019	11:58:37.5	-8.50	0.04	0.42	0.42	0.42	0.42	0.10	0.04	-0.08	0.01
12.05.2019	11:58:37.6	-20.71	0.04	0.24	0.24	0.24	0.24	-0.15	0.01	0.16	-0.12
12.05.2019	11:58:37.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.14	0.03	0.01	-0.05
12.05.2019	11:58:37.8	-20.24	0.04	0.31	0.32	0.32	0.32	-0.05	0.13	0.13	-0.24
12.05.2019	11:58:37.9	-7.71	0.04	0.53	0.53	0.53	0.53	0.21	0.30	0.30	0.25
12.05.2019	11:58:38.0	8.49	0.04	0.78	0.78	0.78	0.78	0.97	0.89	0.72	0.98
12.05.2019	11:58:38.1	20.69	0.04	0.96	0.96	0.96	0.96	1.90	1.83	2.00	1.85
12.05.2019	11:58:38.2	24.98	0.04	1.00	1.00	1.00	1.00	2.12	1.74	2.43	1.57
12.05.2019	11:58:38.3	20.24	0.04	0.88	0.88	0.88	0.88	1.38	1.23	0.68	1.36
12.05.2019	11:58:38.4	7.71	0.04	0.67	0.67	0.67	0.67	0.21	0.10	0.04	0.22
12.05.2019	11:58:38.5	-8.50	0.04	0.42	0.42	0.42	0.42	0.04	-0.01	0.04	-0.02
12.05.2019	11:58:38.6	-20.70	0.04	0.24	0.24	0.24	0.24	0.06	-0.31	-0.06	-0.03
12.05.2019	11:58:38.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.02	0.05	0.05	0.02
12.05.2019	11:58:38.8	-20.23	0.04	0.31	0.31	0.32	0.32	0.05	0.06	-0.06	0.14
12.05.2019	11:58:38.9	-7.70	0.04	0.53	0.53	0.53	0.53	0.16	0.48	0.32	0.19
12.05.2019	11:58:39.0	8.49	0.04	0.78	0.78	0.78	0.78	0.90	1.12	0.59	0.97
12.05.2019	11:58:39.1	20.68	0.04	0.96	0.96	0.96	0.96	1.94	1.80	1.81	1.71
12.05.2019	11:58:39.2	24.99	0.04	1.00	1.00	1.00	1.00	2.07	1.69	2.49	1.58
12.05.2019	11:58:39.3	20.24	0.04	0.88	0.88	0.88	0.88	1.41	1.17	0.88	1.29
12.05.2019	11:58:39.4	7.71	0.04	0.67	0.67	0.67	0.67	0.29	0.07	0.11	0.35
12.05.2019	11:58:39.5	-8.51	0.04	0.42	0.42	0.42	0.42	0.10	0.03	-0.03	-0.06
12.05.2019	11:58:39.6	-20.71	0.04	0.24	0.24	0.24	0.24	0.06	0.01	-0.01	-0.01
12.05.2019	11:58:39.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.02	0.22	0.03	-0.12
12.05.2019	11:58:39.8	-20.24	0.04	0.31	0.31	0.32	0.32	0.02	-0.02	-0.03	0.06
12.05.2019	11:58:39.9	-7.71	0.04	0.53	0.53	0.53	0.53	0.11	0.35	0.30	0.33
12.05.2019	11:58:40.0	8.49	0.04	0.78	0.78	0.78	0.78	0.98	1.09	0.69	0.96
12.05.2019	11:58:40.1	20.69	0.04	0.96	0.96	0.96	0.96	1.85	1.89	1.93	1.62
12.05.2019	11:58:40.2	24.98	0.04	1.00	1.00	1.00	1.00	2.05	1.48	2.56	1.57
12.05.2019	11:58:40.3	20.24	0.04	0.89	0.88	0.88	0.88	1.43	1.47	0.74	1.30
12.05.2019	11:58:40.4	7.71	0.04	0.67	0.67	0.67	0.67	0.09	0.12	0.07	0.12
12.05.2019	11:58:40.5	-8.49	0.04	0.42	0.42	0.42	0.42	0.17	-0.01	0.00	-0.04
12.05.2019	11:58:40.6	-20.70	0.04	0.24	0.24	0.24	0.24	0.14	0.08	-0.08	-0.09
12.05.2019	11:58:40.7	-24.99	0.04	0.20	0.20	0.20	0.20	-0.07	-0.07	-0.04	-0.06
12.05.2019	11:58:40.8	-20.24	0.04	0.31	0.31	0.32	0.32	-0.04	0.04	0.00	-0.14
12.05.2019	11:58:40.9	-7.71	0.04	0.53	0.53	0.53	0.53	0.18	0.41	0.21	0.25
12.05.2019	11:58:41.0	8.49	0.04	0.78	0.78	0.78	0.78	0.95	1.09	0.77	1.06
12.05.2019	11:58:41.1	20.69	0.04	0.96	0.96	0.96	0.96	2.07	1.85	1.87	1.65
12.05.2019	11:58:41.2	24.98	0.04	1.00	1.00	1.00	1.00	1.97	1.62	2.56	1.57
12.05.2019	11:58:41.3	20.31	0.04	0.89	0.88	0.88	0.88	1.30	1.21	0.90	1.29
12.05.2019	11:58:41.4	7.72	0.04	0.67	0.67	0.67	0.67	0.11	0.29	0.10	0.21
12.05.2019	11:58:41.5	-8.50	0.04	0.42	0.42	0.42	0.42	0.10	0.07	-0.09	0.01
12.05.2019	11:58:41.6	-20.71	0.04	0.24	0.24	0.24	0.24	0.02	0.04	0.04	-0.19
12.05.2019	11:58:41.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.02	0.02	-0.02	-0.11
12.05.2019	11:58:41.8	-20.24	0.04	0.31	0.31	0.31	0.32	0.08	0.07	0.02	-0.02
12.05.2019	11:58:41.9	-7.72	0.04	0.53	0.53	0.53	0.53	0.16	0.26	0.27	0.30
12.05.2019	11:58:42.0	7.76	0.04	0.78	0.78	0.78	0.78	1.02	0.96	0.76	1.03
12.05.2019	11:58:42.1	20.69	0.04	0.96	0.96	0.96	0.96	1.92	1.74	1.94	1.64
12.05.2019	11:58:42.2	24.98	0.04	1.00	1.00	0.99	1.00	1.85	1.69	2.55	1.66
12.05.2019	11:58:42.3	20.24	0.04	0.89	0.89	0.88	0.88	1.41	1.10	0.77	1.40
12.05.2019	11:58:42.4	7.71	0.04	0.67	0.67	0.67	0.67	0.11	0.15	0.14	0.31
12.05.2019	11:58:42.5	-8.51	0.04	0.42	0.42	0.42	0.42	0.04	-0.04	-0.05	-0.01
12.05.2019	11:58:42.6	-20.70	0.04	0.24	0.24	0.24	0.24	-0.05	-0.02	0.00	-0.10
12.05.2019	11:58:42.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.01	0.14	-0.03	-0.07
12.05.2019	11:58:42.8	-20.25	0.04	0.31	0.31	0.31	0.32	0.07	0.12	0.10	0.03
12.05.2019	11:58:42.9	-7.72	0.04	0.53	0.53	0.53	0.53	0.06	0.45	0.33	0.29
12.05.2019	11:58:43.0	7.75	0.04	0.78	0.78	0.78	0.78	0.88	0.90	0.78	0.99
12.05.2019	11:58:43.1	20.68	0.04	0.96	0.96	0.96	0.96	1.99	2.01	1.80	1.62
12.05.2019	11:58:43.2	24.98	0.04	1.00	1.00	1.00	1.00	2.07	1.70	2.51	1.60
12.05.2019	11:58:43.3	20.24	0.04	0.89	0.89	0.88	0.88	1.45	1.09	0.85	1.36
12.05.2019	11:58:43.4	7.70	0.04	0.67	0.67	0.67	0.67	0.16	0.30	0.02	0.23
12.05.2019	11:58:43.5	-8.50	0.04	0.42	0.42	0.42	0.42	-0.01	0.01	-0.03	-0.03
12.05.2019	11:58:43.6	-20.71	0.04	0.24	0.24	0.24	0.24	-0.02	-0.08	-0.04	-0.05
12.05.2019	11:58:43.7	-24.99	0.04	0.20	0.20	0.20	0.20	-0.20	0.04	-0.00	-0.16
12.05.2019	11:58:43.8	-20.24	0.04	0.31	0.31	0.32	0.32	0.04	-0.05	0.09	0.01
12.05.2019	11:58:43.9	-7.71	0.04	0.53	0.53	0.53	0.53	0.20	0.37	0.38	0.31
12.05.2019	11:58:44.0	7.76	0.04	0.78	0.78	0.78	0.78	0.87	1.07	0.74	0.97
12.05.2019	11:58:44.1	20.68	0.04	0.96	0.96	0.96	0.96	1.87	1.87	1.96	1.88
12.05.2019	11:58:44.2	24.98	0.04	1.00	1.00	1.00	1.00	1.93	1.58	2.49	1.58
12.05.2019	11:58:44.3	20.24	0.04	0.89	0.89	0.88	0.88	1.32	1.25	0.91	1.41
12.05.2019	11:58:44.4	7.71	0.04	0.67	0.67	0.67	0.67	0.12	0.04	0.17	0.31
12.05.2019	11:58:44.5	-8.50	0.04	0.42	0.42	0.42	0.42	0.20	0.15	-0.01	-0.06
12.05.2019	11:58:44.6	-20.71	0.04	0.24	0.24	0.24	0.24	-0.16	0.01	-0.03	-0.15
12.05.2019	11:58:44.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.07	-0.21	-0.06	-0.16
12.05.2019	11:58:44.8	-20.24	0.04	0.31	0.31	0.31	0.32	0.04	0.24	0.04	-0.03
12.05.2019	11:58:44.9	-7.71	0.04	0.53	0.53	0.53	0.53	0.18	0.35	0.15	0.33
12.05.2019	11:58:45.0	7.75	0.04	0.78	0.78	0.78	0.78	1.02	1.15	0.87	0.98
12.05.2019	11:58:45.1	20.70	0.04	0.96	0.96	0.96	0.96	1.93	1.70	1.87	1.67
12.05.2019	11:58:45.2	24.99	0.04	1.00	1.00	1.00	1.00	1.89	1.73	2.52	1.65
12.05.2019	11:58:45.3	20.24	0.04	0.89	0.89	0.89	0.88	1.35	1.26	0.92	1.31
12.05.2019	11:58:45.4	7.70	0.04	0.67	0.67	0.67	0.67	0.15	0.12	0.10	0.20
12.05.2019	11:58:45.5	-7.76	0.04	0.42	0.42	0.42	0.42	0.02	-0.07	-0.06	-0.05
12.05.2019	11:58:45.6	-20.71	0.04	0.24	0.24	0.24	0.24	0.03	0.12	-0.06	-0.14
12.05.2019	11:58:45.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.02	0.06	0.00	-0.06
12.05.2019	11:58:45.8	-20.25	0.04	0.31	0.31	0.31	0.31	0.08	0.05	0.09	0.01
12.05.2019	11:58:45.9	-7.72	0.04	0.53	0.53	0.53	0.53	0.19	0.29	0.36	0.16
12.05.2019	11:58:46.0	7.75	0.04	0.78	0.78	0.78	0.78	0.99	1.07	0.69	1.11
12.05.2019	11:58:46.1	20.69	0.04	0.96	0.96	0.96	0.96	1.89	1.84	1.79	1.56
12.05.2019	11:58:46.2	24.98	0.04	1.00	1.00	1.00	1.00	2.06	1.68	2.47	1.62
12.05.2019	11:58:46.3	20.23	0.04	0.89	0.89	0.89	0.88	1.27	1.25	0.84	1.37
12.05.2019	11:58:46.4	7.70	0.04	0.67	0.67	0.67	0.67	0.20	0.18	0.22	0.28
12.05.2019	11:58:46.5	-7.75	0.04	0.42	0.42	0.42	0.42	-0.06	0.05	0.11	0.01
12.05.2019	11:58:46.6	-20.70	0.04	0.24	0.24	0.24	0.24	0.04	0.03	-0.00	0.06
12.05.2019	11:58:46.7	-24.99	0.04	0.20	0.20	0.20	0.20	-0.16	-0.07	-0.13	0.01
12.05.2019	11:58:46.8	-20.25	0.04	0.31	0.31	0.31	0.31	-0.00	0.07	0.03	-0.02
12.05.2019	11:58:46.9	-7.70	0.04	0.53	0.53	0.53	0.53	0.19	0.35	0.25	0.20
12.05.2019	11:58:47.0	7.76	0.04	0.77	0.78	0.78	0.78	0.98	1.08	0.75	1.07
12.05.2019	11:58:47.1	20.69	0.04	0.96	0.96	0.96	0.96	1.96	1.78	1.73	1.89
12.05.2019	11:58:47.2	24.98	0.04	1.00	1.00	1.00	1.00	2.02	1.81	2.55	1.62
12.05.2019	11:58:47.3	20.24	0.04	0.89	0.89	0.89	0.89	1.36	1.23	0.91	1.34
12.05.2019	11:58:47.4	7.71	0.04	0.67	0.67	0.67	0.67	0.25	0.30	0.20	0.26
12.05.2019	11:58:47.5	-7.77	0.04	0.42	0.42	0.42	0.42	0.11	0.16	0.07	0.00
12.05.2019	11:58:47.6	-20.71	0.04	0.24	0.24	0.24	0.24	-0.11	0.05	-0.16	-0.11
12.05.2019	11:58:47.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.05	0.03	0.09	-0.09
12.05.2019	11:58:47.8	-20.23	0.04	0.31	0.31	0.31	0.31	0.13	0.12	-0.05	-0.02
12.05.2019	11:58:47.9	-7.72	0.04	0.53	0.53	0.53	0.53	0.16	0.42	0.28	0.32
12.05.2019	11:58:48.0	7.75	0.04	0.77	0.78	0.78	0.78	0.86	1.10	0.74	0.95
12.05.2019	11:58:48.1	20.69	0.04	0.96	0.96	0.96	0.96	2.09	1.81	1.81	1.65
12.05.2019	11:58:48.2	24.98	0.04	1.00	1.00	1.00	1.00	2.11	1.73	2.76	1.58
12.05.2019	11:58:48.3	20.24	0.04	0.89	0.89	0.89	0.89	1.31	1.24	0.71	1.40
12.05.2019	11:58:48.4	7.71	0.04	0.67	0.67	0.67	0.67	0.27	0.05	0.21	0.11
12.05.2019	11:58:48.5	-7.76	0.04	0.42	0.42	0.42	0.42	-0.04	0.27	-0.03	-0.02
12.05.2019	11:58:48.6	-20.70	0.04	0.24	0.24	0.24	0.24	-0.08	0.24	-0.03	-0.10
12.05.2019	11:58:48.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.08	0.03	-0.07	-0.06
12.05.2019	11:58:48.8	-20.24	0.04	0.31	0.31	0.31	0.31	-0.02	0.21	0.10	0.08
12.05.2019	11:58:48.9	-7.70	0.04	0.53	0.53	0.53	0.53	0.17	0.60	0.21	0.14
12.05.2019	11:58:49.0	7.75	0.04	0.77	0.77	0.78	0.78	0.94	1.02	0.64	0.90
12.05.2019	11:58:49.1	20.69	0.04	0.96	0.96	0.96	0.96	1.98	1.88	1.86	1.66
12.05.2019	11:58:49.2	24.97	0.04	1.00	1.00	1.00	1.00	2.03	1.72	2.66	1.67
12.05.2019	11:58:49.3	20.24	0.04	0.89	0.89	0.89	0.89	1.25	1.32	0.90	1.32
12.05.2019	11:58:49.4	7.70	0.04	0.67	0.67	0.67	0.67	0.12	-0.01	0.11	0.17
12.05.2019	11:58:49.5	-7.76	0.04	0.42	0.42	0.42	0.42	0.06	0.10	0.05	0.01
12.05.2019	11:58:49.6	-20.71	0.04	0.24	0.24	0.24	0.24	-0.02	-0.07	-0.03	-0.06
12.05.2019	11:58:49.7	-25.00	0.04	0.20	0.20	0.20	0.20	0.13	0.03	-0.06	-0.05
12.05.2019	11:58:49.8	-20.24	0.04	0.31	0.31	0.31	0.31	-0.11	-0.01	0.14	-0.10
12.05.2019	11:58:49.9	-7.71	0.04	0.53	0.53	0.53	0.53	0.14	0.34	0.18	0.29
12.05.2019	11:58:50.0	7.76	0.04	0.77	0.77	0.78	0.78	0.99	1.23	0.62	0.95
12.05.2019	11:58:50.1	20.69	0.04	0.96	0.96	0.96	0.96	1.89	1.62	1.84	1.70
12.05.2019	11:58:50.2	24.98	0.04	1.00	1.00	1.00	1.00	2.06	1.77	2.56	1.60
12.05.2019	11:58:50.3	20.31	0.04	0.89	0.89	0.89	0.89	1.27	1.35	0.80	1.32
12.05.2019	11:58:50.4	7.71	0.04	0.67	0.67	0.67	0.67	0.24	-0.02	0.15	0.37
12.05.2019	11:58:50.5	-7.75	0.04	0.42	0.42	0.42	0.42	-0.05	0.03	-0.05	-0.10
12.05.2019	11:58:50.6	-20.70	0.04	0.24	0.24	0.24	0.24	-0.16	0.11	-0.03	-0.14
12.05.2019	11:58:50.7	-25.00	0.04	0.20	0.20	0.20	0.20	0.01	0.04	-0.04	-0.07
12.05.2019	11:58:50.8	-20.24	0.04	0.31	0.31	0.31	0.31	0.16	0.08	0.00	-0.13
12.05.2019	11:58:50.9	-7.71	0.04	0.53	0.53	0.53	0.53	0.24	0.39	0.21	0.21
12.05.2019	11:58:51.0	7.75	0.04	0.77	0.77	0.78	0.78	0.69	1.26	0.72	1.02
12.05.2019	11:58:51.1	20.69	0.04	0.96	0.96	0.96	0.96	2.02	2.01	1.91	1.69
12.05.2019	11:58:51.2	24.98	0.04	1.00	1.00	1.00	1.00	2.04	1.66	2.63	1.61
12.05.2019	11:58:51.3	20.25	0.04	0.89	0.89	0.89	0.89	1.46	1.28	0.84	1.37
12.05.2019	11:58:51.4	7.71	0.04	0.67	0.67	0.67	0.67	0.18	0.06	0.05	0.21
12.05.2019	11:58:51.5	-7.76	0.04	0.43	0.42	0.42	0.42	-0.09	-0.00	0.03	-0.23
12.05.2019	11:58:51.6	-20.71	0.04	0.24	0.24	0.24	0.24	0.08	-0.02	0.00	0.01
12.05.2019	11:58:51.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.14	0.11	0.02	-0.08
12.05.2019	11:58:51.8	-20.24	0.04	0.31	0.31	0.31	0.31	-0.00	-0.02	-0.04	-0.01
12.05.2019	11:58:51.9	-7.72	0.04	0.53	0.53	0.53	0.53	0.07	0.44	0.23	0.24
12.05.2019	11:58:52.0	7.73	0.04	0.77	0.77	0.78	0.78	1.00	1.12	0.74	0.75
12.05.2019	11:58:52.1	20.68	0.04	0.96	0.96	0.96	0.96	1.95	1.83	1.87	1.66
12.05.2019	11:58:52.2	24.98	0.04	1.00	1.00	1.00	1.00	2.21	1.68	2.74	1.66
12.05.2019	11:58:52.3	20.24	0.04	0.89	0.89	0.89	0.89	1.37	1.21	1.04	1.52
12.05.2019	11:58:52.4	7.71	0.04	0.67	0.67	0.67	0.67	0.18	0.12	0.34	0.21
12.05.2019	11:58:52.5	-7.65	0.04	0.43	0.42	0.42	0.42	0.00	0.12	-0.03	0.08
12.05.2019	11:58:52.6	-20.71	0.04	0.24	0.24	0.24	0.24	-0.02	0.17	-0.08	-0.33
12.05.2019	11:58:52.7	-24.99	0.04	0.20	0.20	0.20	0.20	-0.01	0.03	-0.02	-0.08
12.05.2019	11:58:52.8	-20.24	0.04	0.31	0.31	0.31	0.31	0.05	0.21	-0.04	0.00
12.05.2019	11:58:52.9	-7.71	0.04	0.53	0.53	0.53	0.53	0.18	0.32	0.26	0.25
12.05.2019	11:58:53.0	7.76	0.04	0.77	0.77	0.77	0.78	0.99	1.15	0.67	0.98
12.05.2019	11:58:53.1	20.69	0.04	0.96	0.96	0.96	0.96	2.02	1.88	1.79	1.57
12.05.2019	11:58:53.2	24.98	0.04	1.00	1.00	1.00	1.00	2.02	1.78	2.69	1.57
12.05.2019	11:58:53.3	20.25	0.04	0.89	0.89	0.89	0.89	1.07	1.15	0.91	1.33
12.05.2019	11:58:53.4	7.71	0.04	0.67	0.67	0.67	0.67	0.28	0.08	0.09	0.32
12.05.2019	11:58:53.5	-7.75	0.04	0.43	0.43	0.42	0.42	-0.19	-0.02	0.11	-0.00
12.05.2019	11:58:53.6	-20.70	0.04	0.24	0.24	0.24	0.24	-0.12	0.19	-0.07	-0.15
12.05.2019	11:58:53.7	-24.99	0.04	0.20	0.20	0.20	0.20	0.01	0.36	-0.07	-0.07
12.05.2019	11:58:53.8	-20.25	0.04	0.31	0.31	0.31	0.31	0.00	0.03	-0.11	-0.06
12.05.2019	11:58:53.9	-7.72	0.04	0.53	0.53	0.53	0.53	0.17	0.31	0.18	0.37
12.05.2019	11:58:54.0	7.75	0.04	0.77	0.77	0.77	0.77	0.89	0.95	0.73	1.00
12.05.2019	11:58:54.1	20.69	0.04	0.96	0.96	0.96	0.96	1.94	1.90	1.90	1.61
12.05.2019	11:58:54.2	24.98	0.04	1.00	1.00	1.00	1.00	1.96	1.70	2.72	1.65
12.05.2019	11:58:54.3	20.24	0.04	0.89	0.89	0.89	0.89	1.30	1.24	0.79	1.26
12.05.2019	11:58:54.4	7.71	0.04	0.67	0.67	0.67	0.67	0.12	0.12	0.09	0.30
12.05.2019	11:58:54.5	-7.76	0.04	0.43	0.43	0.42	0.42	-0.02	-0.10	-0.03	-0.01
12.05.2019	11:58:54.6	-20.70	0.04	0.24	0.24	0.24	0.24	-0.08	0.03	-0.15	-0.16
12.05.2019	11:58:54.7	-24.99	0.04	0.20	0.20	0.20	0.20	-0.21	0.02	0.04	-0.03
12.05.2019	11:58:54.8	-20.24	0.04	0.31	0.31	0.31	0.31	0.02	0.21	-0.01	-0.01
12.05.2019	11:58:54.9	-7.71	0.04	0.53	0.53	0.53	0.53	0.17	0.17	0.21	0.25
12.05.2019	11:58:55.0	7.75	0.04	0.77	0.77	0.77	0.77	0.69	1.11	0.68	0.89
12.05.2019	11:58:55.1	20.69	0.04	0.96	0.96	0.96	0.96	1.93	1.85	1.87	1.67
12.05.2019	11:58:55.2	24.98	0.04	1.00	1.00	1.00	1.00	2.02	1.80	2.66	1.62
