Date	Time	S1 [°]	S2 [°]	L1 contact [mm]	L2 contact [mm]	L3 contact [mm]	L4 contact [mm]	Loading1 [N]	Loading2 [N]	Loading3 [N]	Loading4 [N]
14.05.2019	11:49:28.5	24.72	0.04	0.85	0.85	0.85	0.85	0.43	0.40	0.20	0.38
14.05.2019	11:49:28.6	24.04	0.04	0.60	0.60	0.60	0.60	0.03	-0.16	-0.10	-0.28
14.05.2019	11:49:28.7	22.98	0.04	0.38	0.38	0.38	0.38	0.14	-0.02	-0.00	-0.02
14.05.2019	11:49:28.8	21.48	0.04	0.22	0.22	0.22	0.22	0.02	-0.28	-0.02	0.03
14.05.2019	11:49:28.9	19.79	0.04	0.22	0.22	0.22	0.22	0.01	0.06	-0.05	0.01
14.05.2019	11:49:29.0	17.71	0.04	0.35	0.35	0.35	0.35	-0.04	-0.02	0.17	0.24
14.05.2019	11:49:29.1	15.36	0.04	0.60	0.60	0.60	0.60	0.23	0.74	0.60	0.41
14.05.2019	11:49:29.2	12.76	0.04	0.82	0.82	0.82	0.82	1.53	1.75	1.55	1.46
14.05.2019	11:49:29.3	9.84	0.04	0.98	0.98	0.98	0.98	2.39	2.81	2.42	2.33
14.05.2019	11:49:29.4	7.02	0.04	0.98	0.98	0.98	0.98	2.21	2.50	1.87	1.95
14.05.2019	11:49:29.5	3.96	0.04	0.85	0.85	0.85	0.85	0.78	0.62	0.57	0.54
14.05.2019	11:49:29.6	0.82	0.04	0.60	0.60	0.60	0.60	0.03	-0.21	-0.15	0.17
14.05.2019	11:49:29.7	-2.32	0.04	0.38	0.38	0.38	0.38	-0.01	-0.18	-0.01	0.01
14.05.2019	11:49:29.8	-5.56	0.04	0.22	0.22	0.22	0.22	-0.00	0.04	-0.03	-0.24
14.05.2019	11:49:29.9	-8.44	0.04	0.22	0.22	0.22	0.22	-0.04	-0.04	0.05	-0.14
14.05.2019	11:49:30.0	-11.31	0.04	0.35	0.35	0.35	0.35	0.02	0.07	0.14	0.10
14.05.2019	11:49:30.1	-14.01	0.04	0.60	0.60	0.60	0.60	0.26	0.57	0.68	0.49
14.05.2019	11:49:30.2	-16.49	0.04	0.82	0.82	0.82	0.82	1.38	1.81	1.57	1.45
14.05.2019	11:49:30.3	-18.81	0.04	0.98	0.98	0.98	0.98	2.37	2.94	2.45	2.37
14.05.2019	11:49:30.4	-20.64	0.04	0.98	0.98	0.98	0.98	2.18	2.34	2.02	1.87
14.05.2019	11:49:30.5	-22.22	0.04	0.85	0.85	0.85	0.85	0.69	0.72	0.51	0.40
14.05.2019	11:49:30.6	-23.48	0.04	0.60	0.60	0.60	0.60	-0.05	0.05	-0.08	0.04
14.05.2019	11:49:30.7	-24.36	0.04	0.38	0.38	0.38	0.38	0.02	-0.10	-0.22	-0.06
14.05.2019	11:49:30.8	-24.88	0.04	0.22	0.22	0.22	0.22	0.05	-0.14	-0.12	0.03
14.05.2019	11:49:30.9	-24.96	0.04	0.22	0.22	0.22	0.22	-0.13	-0.11	-0.03	-0.07
14.05.2019	11:49:31.0	-24.69	0.04	0.35	0.35	0.35	0.35	0.05	0.14	0.16	0.03
14.05.2019	11:49:31.1	-24.02	0.04	0.60	0.60	0.60	0.60	0.33	0.56	0.62	0.49
14.05.2019	11:49:31.2	-22.95	0.04	0.82	0.82	0.82	0.82	1.36	1.58	1.36	1.28
14.05.2019	11:49:31.3	-21.46	0.04	0.98	0.98	0.98	0.98	2.21	2.22	2.02	2.01
14.05.2019	11:49:31.4	-19.78	0.04	0.98	0.98	0.98	0.98	2.08	1.78	1.57	1.40
14.05.2019	11:49:31.5	-17.71	0.04	0.85	0.85	0.85	0.85	0.79	0.45	0.34	0.27
14.05.2019	11:49:31.6	-15.33	0.04	0.61	0.60	0.60	0.60	0.01	-0.04	-0.17	0.07
14.05.2019	11:49:31.7	-12.74	0.04	0.38	0.38	0.38	0.38	0.00	0.16	-0.06	0.00
14.05.2019	11:49:31.8	-9.79	0.04	0.22	0.22	0.22	0.22	0.08	-0.03	-0.05	0.07
14.05.2019	11:49:31.9	-6.99	0.04	0.22	0.22	0.22	0.22	0.05	-0.21	-0.05	-0.05
14.05.2019	11:49:32.0	-3.93	0.04	0.35	0.35	0.35	0.35	-0.12	0.06	-0.04	-0.04
14.05.2019	11:49:32.1	-0.80	0.04	0.60	0.60	0.60	0.60	0.15	0.41	0.66	0.36
14.05.2019	11:49:32.2	2.33	0.04	0.82	0.82	0.82	0.82	1.27	1.44	1.34	1.33
14.05.2019	11:49:32.3	5.58	0.04	0.98	0.98	0.98	0.98	2.13	2.21	2.04	2.14
14.05.2019	11:49:32.4	8.45	0.04	0.98	0.98	0.98	0.98	2.19	1.85	1.65	1.70
14.05.2019	11:49:32.5	11.35	0.04	0.85	0.85	0.85	0.85	0.76	0.30	0.34	0.36
14.05.2019	11:49:32.6	14.04	0.04	0.61	0.60	0.60	0.60	-0.05	0.00	-0.33	0.02
14.05.2019	11:49:32.7	16.52	0.04	0.38	0.38	0.38	0.38	-0.09	-0.02	-0.10	-0.09
14.05.2019	11:49:32.8	18.84	0.04	0.22	0.22	0.22	0.22	-0.07	-0.09	-0.05	-0.05
14.05.2019	11:49:32.9	20.66	0.04	0.22	0.22	0.22	0.22	0.01	-0.18	-0.00	0.00
14.05.2019	11:49:33.0	22.27	0.04	0.35	0.35	0.35	0.35	0.02	0.08	0.04	0.13
14.05.2019	11:49:33.1	23.50	0.04	0.60	0.60	0.60	0.60	0.21	0.56	0.59	0.42
14.05.2019	11:49:33.2	24.39	0.04	0.82	0.82	0.82	0.82	1.47	2.00	1.21	1.27
14.05.2019	11:49:33.3	24.89	0.04	0.98	0.98	0.98	0.98	2.34	2.47	1.88	2.02
14.05.2019	11:49:33.4	24.98	0.04	0.98	0.98	0.98	0.98	2.18	1.89	1.65	1.60
14.05.2019	11:49:33.5	24.72	0.04	0.85	0.85	0.85	0.85	0.58	0.34	0.21	0.40
14.05.2019	11:49:33.6	24.03	0.04	0.61	0.61	0.60	0.60	-0.02	-0.17	-0.16	0.02
14.05.2019	11:49:33.7	22.98	0.04	0.38	0.38	0.38	0.38	-0.05	0.03	-0.07	0.30
14.05.2019	11:49:33.8	21.48	0.04	0.22	0.22	0.22	0.22	0.09	0.01	-0.05	-0.02
14.05.2019	11:49:33.9	19.78	0.04	0.22	0.22	0.22	0.22	-0.02	-0.25	0.04	-0.05
14.05.2019	11:49:34.0	17.71	0.04	0.35	0.35	0.35	0.35	-0.00	0.16	0.12	-0.04
14.05.2019	11:49:34.1	15.36	0.04	0.60	0.60	0.60	0.60	0.22	0.48	0.65	0.44
14.05.2019	11:49:34.2	12.77	0.04	0.82	0.82	0.82	0.82	1.56	1.86	1.46	1.48
14.05.2019	11:49:34.3	9.84	0.04	0.98	0.98	0.98	0.98	2.26	2.73	2.33	2.26
14.05.2019	11:49:34.4	7.04	0.04	0.98	0.98	0.98	0.98	2.10	2.32	1.90	1.88
14.05.2019	11:49:34.5	3.95	0.04	0.85	0.85	0.85	0.85	0.77	0.76	0.44	0.49
14.05.2019	11:49:34.6	0.82	0.04	0.61	0.61	0.60	0.60	0.08	-0.07	-0.20	0.04
14.05.2019	11:49:34.7	-2.32	0.04	0.38	0.38	0.38	0.38	-0.02	-0.06	0.08	0.06
14.05.2019	11:49:34.8	-5.55	0.04	0.22	0.22	0.22	0.22	-0.23	0.03	-0.07	-0.02
14.05.2019	11:49:34.9	-8.44	0.04	0.22	0.22	0.22	0.22	0.04	-0.13	-0.07	-0.01
14.05.2019	11:49:35.0	-11.30	0.04	0.35	0.35	0.35	0.35	0.01	0.24	0.20	0.02
14.05.2019	11:49:35.1	-14.01	0.04	0.59	0.60	0.60	0.60	0.21	0.33	0.45	0.42
14.05.2019	11:49:35.2	-16.49	0.04	0.82	0.82	0.82	0.82	1.41	1.63	1.56	1.39
14.05.2019	11:49:35.3	-18.80	0.04	0.98	0.98	0.98	0.98	2.31	2.81	2.52	2.29
14.05.2019	11:49:35.4	-20.62	0.04	0.98	0.98	0.98	0.98	2.13	2.40	2.02	1.85
14.05.2019	11:49:35.5	-22.23	0.04	0.85	0.85	0.85	0.85	0.83	0.72	0.68	0.45
14.05.2019	11:49:35.6	-23.48	0.04	0.61	0.61	0.61	0.60	0.07	-0.08	-0.10	-0.10
14.05.2019	11:49:35.7	-24.36	0.04	0.38	0.38	0.38	0.38	-0.00	0.04	-0.03	0.03
14.05.2019	11:49:35.8	-24.88	0.04	0.22	0.22	0.22	0.22	-0.02	-0.04	-0.15	0.11
14.05.2019	11:49:35.9	-24.96	0.04	0.22	0.22	0.22	0.22	0.08	-0.04	-0.05	0.06
14.05.2019	11:49:36.0	-24.69	0.04	0.35	0.35	0.35	0.35	0.01	-0.11	0.17	0.11
14.05.2019	11:49:36.1	-24.01	0.04	0.59	0.60	0.60	0.60	0.22	0.67	0.63	0.47
14.05.2019	11:49:36.2	-22.95	0.04	0.82	0.82	0.82	0.82	1.58	1.72	1.36	1.38
14.05.2019	11:49:36.3	-21.46	0.04	0.98	0.98	0.98	0.98	2.16	2.22	1.92	1.94
14.05.2019	11:49:36.4	-19.78	0.04	0.98	0.98	0.98	0.98	2.01	1.62	1.65	1.61
14.05.2019	11:49:36.5	-17.71	0.04	0.85	0.85	0.85	0.85	0.72	0.52	0.38	0.32
14.05.2019	11:49:36.6	-15.33	0.04	0.61	0.61	0.61	0.60	0.12	0.17	-0.13	0.04
14.05.2019	11:49:36.7	-12.73	0.04	0.38	0.38	0.38	0.38	0.02	-0.07	-0.03	-0.01
14.05.2019	11:49:36.8	-9.94	0.04	0.22	0.22	0.22	0.22	0.11	0.20	0.04	-0.08
14.05.2019	11:49:36.9	-6.99	0.04	0.22	0.22	0.22	0.22	0.08	-0.02	-0.06	-0.19
14.05.2019	11:49:37.0	-3.92	0.04	0.35	0.35	0.35	0.35	-0.08	0.07	0.15	0.06
14.05.2019	11:49:37.1	-0.80	0.04	0.59	0.59	0.60	0.60	0.31	0.56	0.49	0.29
14.05.2019	11:49:37.2	2.32	0.04	0.82	0.82	0.82	0.82	1.51	1.56	1.17	1.19
14.05.2019	11:49:37.3	5.57	0.04	0.98	0.98	0.98	0.98	2.02	2.14	1.89	2.29
14.05.2019	11:49:37.4	8.45	0.04	0.98	0.98	0.98	0.98	2.07	1.97	1.57	1.69
14.05.2019	11:49:37.5	11.34	0.04	0.85	0.85	0.85	0.85	0.80	0.38	0.15	0.32
14.05.2019	11:49:37.6	14.04	0.04	0.61	0.61	0.61	0.61	0.00	0.01	-0.18	0.14
14.05.2019	11:49:37.7	16.52	0.04	0.38	0.38	0.38	0.38	-0.08	-0.25	0.01	-0.03
14.05.2019	11:49:37.8	18.74	0.04	0.22	0.22	0.22	0.22	-0.01	0.09	0.04	0.01
14.05.2019	11:49:37.9	20.66	0.04	0.22	0.22	0.22	0.22	0.04	0.01	-0.07	0.10
14.05.2019	11:49:38.0	22.28	0.04	0.35	0.35	0.35	0.35	0.03	0.14	0.08	0.05
14.05.2019	11:49:38.1	23.50	0.04	0.59	0.59	0.60	0.60	0.26	0.46	0.70	0.42
14.05.2019	11:49:38.2	24.39	0.04	0.82	0.82	0.82	0.82	1.42	1.48	1.24	1.29
14.05.2019	11:49:38.3	24.88	0.04	0.98	0.98	0.98	0.98	2.30	2.22	1.90	2.17
14.05.2019	11:49:38.4	24.98	0.04	0.98	0.98	0.98	0.98	2.09	1.96	1.50	1.55
14.05.2019	11:49:38.5	24.71	0.04	0.85	0.85	0.85	0.85	0.61	0.32	0.38	0.49
14.05.2019	11:49:38.6	24.03	0.04	0.61	0.61	0.61	0.61	0.06	-0.08	-0.02	0.04
14.05.2019	11:49:38.7	22.97	0.04	0.38	0.38	0.38	0.38	-0.04	0.00	0.03	0.03
14.05.2019	11:49:38.8	21.56	0.04	0.22	0.22	0.22	0.22	0.03	-0.10	-0.08	-0.02
14.05.2019	11:49:38.9	19.78	0.04	0.22	0.22	0.22	0.22	0.03	-0.02	0.16	0.04
14.05.2019	11:49:39.0	17.70	0.04	0.35	0.35	0.35	0.35	0.02	0.03	0.24	0.01
14.05.2019	11:49:39.1	15.35	0.04	0.59	0.59	0.59	0.60	0.28	0.54	0.64	0.47
14.05.2019	11:49:39.2	12.76	0.04	0.82	0.82	0.82	0.82	1.59	1.86	1.25	1.42
14.05.2019	11:49:39.3	9.99	0.04	0.98	0.98	0.98	0.98	2.27	2.72	2.39	2.28
14.05.2019	11:49:39.4	7.03	0.04	0.98	0.98	0.98	0.98	2.07	2.42	2.01	1.74
14.05.2019	11:49:39.5	3.96	0.04	0.85	0.85	0.85	0.85	0.92	0.68	0.41	0.44
14.05.2019	11:49:39.6	0.82	0.04	0.61	0.61	0.61	0.61	0.05	0.05	-0.09	0.17
14.05.2019	11:49:39.7	-2.32	0.04	0.38	0.38	0.38	0.38	-0.20	-0.01	-0.01	0.01
14.05.2019	11:49:39.8	-5.42	0.04	0.22	0.22	0.22	0.22	-0.01	-0.08	-0.04	-0.01
14.05.2019	11:49:39.9	-8.44	0.04	0.22	0.22	0.22	0.22	0.01	-0.03	0.15	-0.04
14.05.2019	11:49:40.0	-11.32	0.04	0.35	0.35	0.35	0.35	0.03	-0.04	0.05	0.15
14.05.2019	11:49:40.1	-14.02	0.04	0.59	0.59	0.59	0.60	0.27	0.56	0.41	0.55
14.05.2019	11:49:40.2	-16.49	0.04	0.82	0.82	0.82	0.82	1.46	1.96	1.41	1.49
14.05.2019	11:49:40.3	-18.70	0.04	0.98	0.98	0.98	0.98	2.38	2.80	2.38	2.50
14.05.2019	11:49:40.4	-20.64	0.04	0.98	0.98	0.98	0.98	2.06	2.38	2.05	1.70
14.05.2019	11:49:40.5	-22.23	0.04	0.85	0.85	0.85	0.85	0.71	0.74	0.44	0.39
14.05.2019	11:49:40.6	-23.48	0.04	0.61	0.61	0.61	0.61	-0.20	0.12	-0.02	0.01
14.05.2019	11:49:40.7	-24.36	0.04	0.38	0.38	0.38	0.38	0.01	-0.26	-0.06	-0.03
14.05.2019	11:49:40.8	-24.85	0.04	0.22	0.22	0.22	0.22	0.05	-0.03	-0.02	-0.12
14.05.2019	11:49:40.9	-24.97	0.04	0.22	0.22	0.22	0.22	0.03	0.01	-0.00	-0.15
14.05.2019	11:49:41.0	-24.69	0.04	0.35	0.35	0.35	0.35	0.01	0.03	0.03	0.13
14.05.2019	11:49:41.1	-24.01	0.04	0.59	0.59	0.59	0.60	0.16	0.62	0.60	0.47
14.05.2019	11:49:41.2	-22.95	0.04	0.82	0.82	0.82	0.82	1.41	1.66	1.35	1.26
14.05.2019	11:49:41.3	-21.52	0.04	0.98	0.98	0.98	0.98	2.13	2.20	1.96	2.04
14.05.2019	11:49:41.4	-19.78	0.04	0.98	0.98	0.98	0.98	1.91	1.65	1.64	1.69
14.05.2019	11:49:41.5	-17.70	0.04	0.85	0.85	0.85	0.85	0.68	0.40	0.29	0.29
14.05.2019	11:49:41.6	-15.34	0.04	0.61	0.61	0.61	0.61	0.08	0.04	-0.11	0.03
14.05.2019	11:49:41.7	-12.74	0.04	0.38	0.38	0.38	0.38	-0.07	0.00	-0.06	-0.04
14.05.2019	11:49:41.8	-9.94	0.04	0.22	0.22	0.22	0.22	-0.21	-0.14	-0.04	-0.01
14.05.2019	11:49:41.9	-6.99	0.04	0.22	0.22	0.22	0.22	-0.19	-0.02	-0.06	-0.01
14.05.2019	11:49:42.0	-3.93	0.04	0.35	0.35	0.35	0.35	-0.12	0.16	0.04	0.08
14.05.2019	11:49:42.1	-0.80	0.04	0.59	0.59	0.59	0.59	0.25	0.25	0.45	0.45
14.05.2019	11:49:42.2	2.33	0.04	0.82	0.82	0.82	0.82	1.38	1.36	1.21	1.34
14.05.2019	11:49:42.3	5.42	0.04	0.98	0.98	0.98	0.98	2.18	2.24	2.04	2.07
14.05.2019	11:49:42.4	8.43	0.04	0.98	0.98	0.98	0.98	2.21	1.88	1.67	1.70
14.05.2019	11:49:42.5	11.35	0.04	0.85	0.85	0.85	0.85	0.74	0.56	0.36	0.42
14.05.2019	11:49:42.6	14.03	0.04	0.61	0.61	0.61	0.61	0.01	-0.03	-0.18	0.07
14.05.2019	11:49:42.7	16.52	0.04	0.38	0.38	0.38	0.38	0.08	-0.11	0.05	0.02
14.05.2019	11:49:42.8	18.73	0.04	0.22	0.22	0.22	0.22	0.01	-0.02	0.07	-0.10
14.05.2019	11:49:42.9	20.66	0.04	0.22	0.22	0.22	0.22	0.07	0.04	-0.02	-0.07
14.05.2019	11:49:43.0	22.29	0.04	0.35	0.35	0.35	0.35	0.16	0.12	0.02	-0.01
14.05.2019	11:49:43.1	23.50	0.04	0.59	0.59	0.59	0.59	0.39	0.63	0.52	0.44
14.05.2019	11:49:43.2	24.39	0.04	0.82	0.82	0.82	0.82	1.40	1.77	1.18	1.26
14.05.2019	11:49:43.3	24.87	0.04	0.98	0.98	0.98	0.98	2.30	2.36	1.96	2.05
14.05.2019	11:49:43.4	24.98	0.04	0.98	0.98	0.98	0.98	2.10	1.94	1.72	1.55
14.05.2019	11:49:43.5	24.72	0.04	0.85	0.85	0.85	0.85	0.81	0.48	0.37	0.28
14.05.2019	11:49:43.6	24.03	0.04	0.61	0.61	0.61	0.61	0.02	-0.22	-0.11	0.02
14.05.2019	11:49:43.7	22.97	0.04	0.38	0.38	0.38	0.38	-0.11	-0.20	0.01	0.02
14.05.2019	11:49:43.8	21.56	0.04	0.22	0.22	0.22	0.22	0.00	-0.05	-0.02	0.02
14.05.2019	11:49:43.9	19.78	0.04	0.22	0.22	0.22	0.22	-0.04	-0.08	-0.07	-0.07
14.05.2019	11:49:44.0	17.71	0.04	0.35	0.35	0.35	0.35	-0.00	0.12	0.05	0.13
14.05.2019	11:49:44.1	15.36	0.04	0.59	0.59	0.59	0.59	0.36	0.52	0.61	0.70
14.05.2019	11:49:44.2	12.76	0.04	0.82	0.82	0.82	0.82	1.60	1.84	1.54	1.46
14.05.2019	11:49:44.3	9.98	0.04	0.98	0.98	0.98	0.98	2.33	2.93	2.35	2.33
14.05.2019	11:49:44.4	7.02	0.04	0.98	0.98	0.98	0.98	2.27	2.51	1.97	1.97
14.05.2019	11:49:44.5	3.96	0.04	0.85	0.85	0.85	0.85	1.00	0.73	0.63	0.43
14.05.2019	11:49:44.6	0.83	0.04	0.61	0.61	0.61	0.61	-0.02	-0.02	0.18	-0.02
14.05.2019	11:49:44.7	-2.32	0.04	0.38	0.38	0.38	0.38	0.07	-0.17	-0.06	0.08
14.05.2019	11:49:44.8	-5.41	0.04	0.22	0.22	0.22	0.22	-0.03	-0.03	0.00	0.10
14.05.2019	11:49:44.9	-8.44	0.04	0.22	0.22	0.22	0.22	0.09	-0.12	-0.00	-0.03
14.05.2019	11:49:45.0	-11.32	0.04	0.35	0.35	0.35	0.35	0.02	0.25	0.18	0.16
14.05.2019	11:49:45.1	-14.01	0.04	0.59	0.59	0.59	0.59	0.25	0.71	0.62	0.57
14.05.2019	11:49:45.2	-16.49	0.04	0.82	0.82	0.82	0.82	1.52	1.69	1.49	1.44
14.05.2019	11:49:45.3	-18.70	0.04	0.98	0.98	0.98	0.98	2.35	2.69	2.39	2.36
14.05.2019	11:49:45.4	-20.64	0.04	0.98	0.98	0.98	0.98	2.22	2.37	1.91	1.85
14.05.2019	11:49:45.5	-22.23	0.04	0.85	0.85	0.85	0.85	0.80	0.74	0.56	0.54
14.05.2019	11:49:45.6	-23.48	0.04	0.61	0.61	0.61	0.61	0.00	-0.11	-0.07	0.15
14.05.2019	11:49:45.7	-24.36	0.04	0.38	0.38	0.38	0.38	0.02	-0.06	-0.03	0.02
14.05.2019	11:49:45.8	-24.85	0.04	0.22	0.22	0.22	0.22	0.01	-0.04	-0.00	-0.01
14.05.2019	11:49:45.9	-24.96	0.04	0.22	0.22	0.22	0.22	-0.04	-0.07	0.06	-0.10
14.05.2019	11:49:46.0	-24.69	0.04	0.35	0.35	0.35	0.35	-0.05	0.22	0.15	-0.07
14.05.2019	11:49:46.1	-24.02	0.04	0.59	0.59	0.59	0.59	0.30	0.66	0.64	0.51
14.05.2019	11:49:46.2	-22.96	0.04	0.82	0.82	0.82	0.82	1.36	1.71	1.33	1.38
14.05.2019	11:49:46.3	-21.54	0.04	0.98	0.98	0.98	0.98	2.10	2.26	2.01	2.00
14.05.2019	11:49:46.4	-19.77	0.04	0.98	0.98	0.98	0.98	2.10	1.80	1.54	1.47
14.05.2019	11:49:46.5	-17.70	0.04	0.85	0.85	0.85	0.85	0.81	0.44	0.29	0.28
14.05.2019	11:49:46.6	-15.33	0.04	0.61	0.61	0.61	0.61	-0.03	0.09	-0.11	0.00
14.05.2019	11:49:46.7	-12.74	0.04	0.38	0.38	0.38	0.38	0.02	0.04	-0.06	0.01
14.05.2019	11:49:46.8	-9.95	0.04	0.22	0.22	0.22	0.22	0.09	-0.03	-0.14	0.02
14.05.2019	11:49:46.9	-6.99	0.04	0.22	0.22	0.22	0.22	-0.06	-0.05	-0.09	0.01
14.05.2019	11:49:47.0	-3.93	0.04	0.35	0.35	0.35	0.35	0.02	-0.02	0.25	0.02
14.05.2019	11:49:47.1	-0.80	0.04	0.59	0.59	0.59	0.59	0.18	0.47	0.62	0.30
14.05.2019	11:49:47.2	2.33	0.04	0.82	0.82	0.82	0.82	1.39	1.46	1.33	1.45
14.05.2019	11:49:47.3	5.42	0.04	0.98	0.98	0.98	0.98	2.30	2.17	2.04	2.12
14.05.2019	11:49:47.4	8.45	0.04	0.98	0.98	0.98	0.98	2.14	1.94	1.61	1.66
14.05.2019	11:49:47.5	11.34	0.04	0.85	0.85	0.85	0.85	0.80	0.51	0.35	0.29
14.05.2019	11:49:47.6	14.03	0.04	0.61	0.61	0.61	0.61	0.05	-0.08	-0.10	-0.07
14.05.2019	11:49:47.7	16.53	0.04	0.38	0.38	0.38	0.38	-0.11	-0.21	0.05	0.06
14.05.2019	11:49:47.8	18.72	0.04	0.22	0.22	0.22	0.22	0.04	0.03	0.16	-0.03
14.05.2019	11:49:47.9	20.66	0.04	0.22	0.22	0.22	0.22	0.02	-0.02	-0.09	0.01
14.05.2019	11:49:48.0	22.27	0.04	0.35	0.35	0.35	0.35	-0.09	0.15	0.11	0.07
14.05.2019	11:49:48.1	23.51	0.04	0.59	0.59	0.59	0.59	0.33	0.56	0.44	0.51
14.05.2019	11:49:48.2	24.37	0.04	0.82	0.82	0.82	0.82	1.34	1.57	1.22	1.14
14.05.2019	11:49:48.3	24.88	0.04	0.98	0.98	0.98	0.98	2.30	2.32	2.05	2.18
14.05.2019	11:49:48.4	24.99	0.04	0.98	0.98	0.98	0.98	2.05	2.02	1.50	1.57
14.05.2019	11:49:48.5	24.72	0.04	0.85	0.85	0.85	0.85	0.74	0.56	0.23	0.33
14.05.2019	11:49:48.6	24.03	0.04	0.61	0.61	0.61	0.61	0.06	-0.10	0.03	-0.08
14.05.2019	11:49:48.7	22.98	0.04	0.38	0.38	0.38	0.38	-0.02	0.05	0.15	-0.10
14.05.2019	11:49:48.8	21.55	0.04	0.22	0.22	0.22	0.22	-0.04	-0.08	0.07	-0.04
14.05.2019	11:49:48.9	19.78	0.04	0.22	0.22	0.22	0.22	0.02	0.03	-0.01	-0.05
14.05.2019	11:49:49.0	17.71	0.04	0.35	0.35	0.35	0.35	0.03	0.22	0.23	0.13
14.05.2019	11:49:49.1	15.36	0.04	0.59	0.59	0.59	0.59	0.40	0.46	0.62	0.48
14.05.2019	11:49:49.2	12.77	0.04	0.82	0.82	0.82	0.82	1.56	1.84	1.40	1.48
14.05.2019	11:49:49.3	9.97	0.04	0.98	0.98	0.98	0.98	2.36	2.72	2.32	2.36
14.05.2019	11:49:49.4	7.03	0.04	0.98	0.98	0.98	0.98	2.24	2.21	1.97	1.82
14.05.2019	11:49:49.5	3.95	0.04	0.85	0.85	0.85	0.85	0.83	0.83	0.54	0.40
14.05.2019	11:49:49.6	0.82	0.04	0.61	0.61	0.61	0.61	-0.02	-0.29	-0.12	0.04
14.05.2019	11:49:49.7	-2.32	0.04	0.38	0.38	0.38	0.38	-0.03	-0.06	0.07	-0.05
14.05.2019	11:49:49.8	-5.40	0.04	0.22	0.22	0.22	0.22	-0.01	0.14	0.10	-0.03
14.05.2019	11:49:49.9	-8.43	0.04	0.22	0.22	0.22	0.22	0.01	-0.29	-0.07	0.00
14.05.2019	11:49:50.0	-11.30	0.04	0.35	0.35	0.35	0.35	0.05	0.03	0.13	0.11
14.05.2019	11:49:50.1	-14.01	0.04	0.59	0.59	0.59	0.59	0.20	0.30	0.66	0.49
14.05.2019	11:49:50.2	-16.49	0.04	0.82	0.82	0.82	0.82	1.45	1.88	1.55	1.33
14.05.2019	11:49:50.3	-18.70	0.04	0.98	0.98	0.98	0.98	2.30	2.78	2.48	2.27
14.05.2019	11:49:50.4	-20.62	0.04	0.98	0.98	0.98	0.98	2.21	2.53	1.93	1.79
14.05.2019	11:49:50.5	-22.22	0.04	0.85	0.85	0.85	0.85	0.85	0.78	0.52	0.25
14.05.2019	11:49:50.6	-23.48	0.04	0.61	0.61	0.61	0.61	0.01	-0.09	-0.07	0.12
14.05.2019	11:49:50.7	-24.37	0.04	0.38	0.38	0.38	0.38	-0.10	-0.06	-0.07	0.00
14.05.2019	11:49:50.8	-24.85	0.04	0.22	0.22	0.22	0.22	0.01	0.14	-0.05	0.11
14.05.2019	11:49:50.9	-24.97	0.04	0.22	0.22	0.22	0.22	0.05	-0.06	-0.01	0.08
14.05.2019	11:49:51.0	-24.71	0.04	0.35	0.35	0.35	0.35	-0.01	0.11	0.09	0.04
14.05.2019	11:49:51.1	-24.02	0.04	0.59	0.59	0.59	0.59	0.22	0.47	0.79	0.45
14.05.2019	11:49:51.2	-22.95	0.04	0.82	0.82	0.82	0.82	1.37	1.65	1.34	1.26
14.05.2019	11:49:51.3	-21.54	0.04	0.98	0.98	0.98	0.98	2.13	2.37	2.14	2.07
14.05.2019	11:49:51.4	-19.77	0.04	0.98	0.98	0.98	0.98	2.05	1.80	1.59	1.85
14.05.2019	11:49:51.5	-17.70	0.04	0.85	0.85	0.85	0.85	0.70	0.39	0.33	0.37
14.05.2019	11:49:51.6	-15.32	0.04	0.61	0.61	0.61	0.61	-0.21	-0.05	-0.11	0.20
14.05.2019	11:49:51.7	-12.73	0.04	0.38	0.38	0.38	0.38	0.08	-0.18	-0.03	-0.02
14.05.2019	11:49:51.8	-9.93	0.04	0.22	0.22	0.22	0.22	0.04	-0.02	-0.04	-0.07
14.05.2019	11:49:51.9	-7.00	0.04	0.22	0.22	0.22	0.22	-0.05	-0.03	-0.04	0.01
14.05.2019	11:49:52.0	-3.93	0.04	0.35	0.35	0.35	0.35	-0.08	0.09	0.13	0.06
14.05.2019	11:49:52.1	-0.80	0.04	0.59	0.59	0.59	0.59	0.23	0.35	0.51	0.37
14.05.2019	11:49:52.2	2.34	0.04	0.82	0.82	0.82	0.82	1.24	1.39	1.26	1.15
14.05.2019	11:49:52.3	5.43	0.04	0.98	0.98	0.98	0.98	2.25	2.32	2.05	2.15
14.05.2019	11:49:52.4	8.45	0.04	0.98	0.98	0.98	0.98	2.01	1.99	1.55	1.58
14.05.2019	11:49:52.5	11.34	0.04	0.85	0.85	0.85	0.85	0.86	0.56	0.35	0.38
14.05.2019	11:49:52.6	14.04	0.04	0.61	0.61	0.61	0.61	-0.18	-0.04	-0.12	0.08
14.05.2019	11:49:52.7	16.52	0.04	0.38	0.38	0.38	0.38	0.08	0.01	-0.03	-0.04
14.05.2019	11:49:52.8	18.73	0.04	0.22	0.22	0.22	0.22	0.12	-0.01	0.05	-0.08
14.05.2019	11:49:52.9	20.67	0.04	0.22	0.22	0.22	0.22	-0.02	-0.10	0.00	-0.04
